,E.x,E.y,E.z
835,16249.087663167611,61778.88992453583,2.9750631019326686e+23
836,15495.978624045914,-540.1692973642039,1.4572706100334805e+24
837,13989.338498247562,-69518.44405101442,7.076822379110729e+24
838,10616.294652833858,-127056.05027971244,3.4075559783793954e+25
839,10266.20168990016,-186715.82853909096,0.0
840,-2409.687983490352,-227073.47630636868,0.0
841,-2625.731887439193,-251615.85583516158,6.394400791501718e+27
842,-2132.4697865586354,-254145.63748487728,-4.6219401185011406e+27
843,-1793.2692939139072,-234340.93376626493,3.249028521647348e+27
844,898.2158780458219,-196645.50796425887,-2.2185278942148132e+27
845,2114.5968952823746,-143029.65320734493,1.469549554655892e+27
846,5568.847685016496,-87686.74116249841,-9.429227538664086e+26
847,10554.850442434212,-30246.10708304924,5.851016943117969e+26
848,15819.63937565892,15625.082897811755,-3.5046970527978495e+26
849,20686.247060090398,69512.06108260815,2.022186910414463e+26
850,17846.34766616804,99187.38683268137,-1.1212115425789358e+26
851,12061.529137568903,98225.36448709408,5.956675477052062e+25
852,14327.77210127637,102907.08854856234,-3.021819460076323e+25
853,17411.993847610906,108648.83134532254,1.457528630207965e+25
854,12157.948241067652,83699.52492874817,-6.647346595819068e+24
855,11838.089945606813,62823.71092565026,2.84520765020932e+24
856,9995.712444574468,49344.92602848062,-1.130626586324296e+24
857,5310.127840383343,29663.575844220297,4.100489089163441e+23
858,9486.669770735753,23857.955922878304,-1.3153895327766017e+23
859,8624.467316389926,9745.286716029388,3.491114637476608e+22
860,11329.049645184838,0.0,-5.531117479623313e+21
861,12229.35540042175,377.0389605005801,7.94714645973391e+20
862,13347.208488197104,3605.884947838016,7.376758536758589e+19
863,16132.183430582478,7396.1726791550245,7.425251446527247e+18
864,15005.142982614203,12345.20212200881,8.097716924229e+17
865,17986.187502150573,17663.247844527028,8.942933404854358e+16
866,15649.800573214088,28367.901489104308,2.5539107906066442e+17
867,21915.331398752278,35760.6290549414,1.3075267802866373e+18
868,19946.90495835466,54360.76695236492,6.877950916031363e+18
869,17020.570513113205,74602.73457193575,3.5798135863037583e+19
870,21450.079841106664,94270.06680551713,1.8456635509502788e+20
871,22552.65287742251,115901.81411748222,9.427794073366137e+20
872,16385.674843649173,126058.18533850729,4.771959383911163e+21
873,14388.156040525886,125375.9513690601,2.3936870735450422e+22
874,15386.664816608552,125677.77024376641,1.1900769978159957e+23
875,9709.690193609536,110905.25051688848,5.8650631516392034e+23
876,9110.654527841041,62029.2083379049,2.865585482094182e+24
877,4171.922354071293,1393.854845443746,1.3881947888904994e+25
878,2803.4199345931056,-64736.17378140768,6.6686402830879604e+25
879,1707.3102361708525,-133250.66418841737,0.0
880,5766.966686552323,-183923.76011849102,0.0
881,3006.7819445305713,-229497.14811648222,1.246825909742589e+28
882,967.8670577906822,-252609.46849764007,-8.975864740570357e+27
883,-780.071564318588,-255414.63027164986,6.285279068390052e+27
884,-1765.9016291086814,-237209.99827674188,-4.27609480274084e+27
885,-5616.434561405944,-195600.85229766887,2.822894834599431e+27
886,-6522.076719916287,-146001.29603875638,-1.8057692004875933e+27
887,-1068.8228252460394,-85501.01448785333,1.1175856492118233e+27
888,3617.4098785612928,-36286.32739208322,-6.680416044370317e+26
889,8564.25860643515,17506.436309505356,3.8493584390920076e+26
890,14474.886673662364,72435.83385684551,-2.133413071191324e+26
891,14828.620287004158,94920.40365224602,1.1343628605058487e+26
892,8188.747590317312,97279.89806620378,-5.769133546230614e+25
893,9104.94393691983,108903.62854686391,2.796240598639911e+25
894,14014.133201133867,110582.4999017202,-1.2858532348168152e+25
895,7540.442852536311,82686.39079557116,5.577665295024848e+24
896,6354.710922062901,68385.39533418303,-2.2645079366282547e+24
897,5552.151149189549,50282.80956267937,8.509018261858526e+23
898,4611.157045188545,34475.28181080942,-2.907159240427048e+23
899,8788.402174988927,25405.30660770843,8.743508483418517e+22
900,9034.986748587095,10748.630169384205,-2.1583295296567113e+22
901,12097.100555697516,0.0,3.131402899270332e+21
902,15429.126909798744,377.0389605005801,-3.980124773336258e+20
903,16547.96789841479,6840.697992965423,-4.525990002932678e+19
904,21094.78017267241,9418.46810465648,-4.091596215721803e+18
905,20305.857075431028,13962.53347530626,-6.260538163460724e+17
906,24055.73760535998,18637.126962878523,4.713055256203162e+17
907,29106.1164575143,32111.501614815028,2.510212576559546e+18
908,25118.088135007838,36511.07514678544,1.32535165863483e+19
909,25484.247886614998,48832.128210087794,6.878190935835763e+19
910,27318.54519261314,69872.6679107223,3.5358405114405356e+20
911,23113.296460736925,89327.20137881006,1.8008507166545368e+21
912,13389.540583694114,109907.06072535847,9.089062165289963e+21
913,9563.251425343928,125778.85134123727,4.546511975769908e+22
914,5897.510473583498,132206.8777137008,2.254295858906139e+23
915,979.635418916323,124744.70440822469,1.1080792312899606e+24
916,829.7889723472529,106103.52886236114,5.400226147861878e+24
917,-3207.6081349348788,68371.4835584102,2.609686537476331e+25
918,-1312.106483735745,2688.3698982643273,1.2507029176204374e+26
919,-2521.1179753332576,-66226.5471230603,0.0
920,11578.103356344509,-130001.18578280402,0.0
921,12849.801459106862,-188583.34370212347,2.3300289356300063e+28
922,12617.569769344673,-229425.97241525206,-1.6705414479701965e+28
923,8908.737336153992,-255602.18712923673,1.165172194491651e+28
924,5862.844051133356,-258576.59673206045,-7.897182135392511e+27
925,2279.92013729161,-238371.48395664853,5.19484862779654e+27
926,-4399.516394643271,-200039.94199512198,-3.3121677683093483e+27
927,-9930.920167387641,-145410.84461824136,2.0438661698700685e+27
928,-9948.277509789248,-89168.36025614719,-1.2186714208224044e+27
929,-1326.3438131044493,-41324.01034079783,7.008510344797206e+26
930,4797.5873505806485,21357.173702950953,-3.879537686090296e+26
931,5110.249918208782,72012.22975040675,2.0622175969246168e+26
932,7623.455254609604,93116.55601637991,-1.0498208106884894e+26
933,6090.673699987872,101369.14505270803,5.101994322986794e+25
934,4504.811861824615,118445.94267856998,-2.3580116292178084e+25
935,6633.268306001158,114623.9378660804,1.031514299443164e+25
936,249.94854546294846,86711.08124988194,-4.245080673395206e+24
937,417.1674634410753,73260.67211093174,1.630102206008297e+24
938,1302.3333523791825,50447.9855541269,-5.771906744683028e+23
939,1647.3315922278389,38489.31047517724,1.8494259393318458e+23
940,5522.122439437399,23660.692451650382,-5.180528584377893e+22
941,8018.533268553387,11741.106178157192,1.174845766924944e+22
942,12586.113393213025,0.0,-1.5100208556214374e+21
943,16108.35379042459,377.0389605005801,1.4716786586293289e+20
944,20190.441742123003,5150.575614360252,2.9013663551530025e+19
945,19778.04119004432,9859.760809858979,7.520012396623288e+17
946,27606.953541684452,17936.903302628256,1.6712666887329475e+18
947,27273.9068937081,21967.22463208625,4.5736593626513034e+18
948,25683.465298466752,35893.04726166983,2.4453570144340074e+19
949,26994.600091618806,43365.77990690159,1.2651741332743833e+20
950,25602.73473852392,54531.47324989757,6.486590269086089e+20
951,17630.486029734857,69719.41647713693,3.294402365544442e+21
952,7048.257396021102,80637.18866895893,1.658069543393484e+22
953,5378.465457613339,103899.0184556249,8.271309304301308e+22
954,4053.930072003744,125269.88553598484,4.090269397235449e+23
955,5248.184207196429,129474.0883293922,2.005355824210018e+24
956,5977.470696545934,126380.84162371594,9.748719313072724e+24
957,5424.359395798442,107475.53683171458,4.6997513910314215e+25
958,7674.981979161925,66567.6069672904,2.2471292485454205e+26
959,6418.057773493285,7028.831264758722,0.0
960,2662.93339017086,-64248.0801608482,0.0
961,3419.8023207347223,-131384.8888441672,4.17168668575744e+28
962,5852.398620556995,-188917.36131246033,-2.9787570613966906e+28
963,8542.904902944667,-233492.73519539082,2.0693957862933765e+28
964,11389.894316851287,-258075.46513122416,-1.3972111500022772e+28
965,12632.098927525185,-263199.86342651135,9.157473688400782e+27
966,9234.24318792969,-241818.32853901703,-5.818672848719916e+27
967,3154.058573129236,-204174.9212956416,3.5792610830953237e+27
968,-6645.953106848462,-145090.49201436216,-2.1281813120076258e+27
969,-10250.202831341838,-96906.8884053682,1.221014972913162e+27
970,-1326.0684168885232,-41041.92272918763,-6.746736888148643e+26
971,4697.533278388379,22915.58027136885,3.582473098186238e+26
972,1805.9670902179794,70819.89857583311,-1.823521918347212e+26
973,3628.6362919807234,94660.80019337886,8.87218557915212e+25
974,5708.934904629748,109543.24203434607,-4.1121805766054025e+25
975,1317.2212532928309,129095.12852110362,1.8082740697930886e+25
976,1808.1113055626192,116571.00893396119,-7.505967581738094e+24
977,-1653.004861725847,87860.34313799601,2.9218170729450083e+24
978,-2146.2847703416987,72040.9735879128,-1.057073356960665e+24
979,-4.667846837160719,49680.287265272505,3.507323417428439e+23
980,1108.8784696735477,38802.66622935295,-1.0438201860604292e+23
981,6894.494773955563,21786.75769004759,2.6674190578272856e+22
982,8851.761969402647,12554.50397247241,-5.242604849004642e+21
983,14840.561101823772,0.0,4.6077037747702406e+20
984,12961.24752971692,377.0389605005801,3.4827899961263743e+19
985,15401.51179081632,4673.152534596583,-2.9092362474214015e+19
986,17816.780627466807,7134.104432739831,5.410203358424736e+18
987,15682.336627598279,14857.400084827015,6.776645992802328e+18
988,18281.13417911669,18867.881054115922,4.319528698423044e+19
989,19779.002496484514,34584.802863686076,2.2248778527474103e+20
990,17945.46646654996,46771.786759668095,1.1386651617980442e+21
991,10956.837935825657,60816.17003942334,5.768076587561998e+21
992,8468.605683605037,79710.22493879353,2.895291734522169e+22
993,17775.102321199727,84305.32930961114,1.4404939544428773e+23
994,23532.25950669641,94974.41794316916,7.105000782085606e+23
995,25755.03525000441,119296.80462194722,3.4746427926718283e+24
996,21349.36163073047,132367.90048454027,1.6850216945319807e+25
997,18816.842711927613,124345.20908819481,8.104109222727795e+25
998,15265.543761326471,106007.10614905941,3.866024116638625e+26
999,12579.055168637295,68799.76359078602,0.0
1000,-362.3188537673058,8514.936283843854,0.0
1001,-2176.1088781295725,-60854.511441217976,7.152740314768601e+28
1002,-2365.889162300739,-130624.46175305909,-5.086808497972526e+28
1003,-796.0271584543926,-191001.98499229862,3.5200015544123103e+28
1004,347.8936338274492,-234671.27735825683,-2.3675555536597224e+28
1005,4719.15983925202,-263884.0727396956,1.5460203848269807e+28
1006,12381.167460578064,-265307.9372297459,-9.789108119024871e+27
1007,16907.558570420304,-247813.5570672973,6.001917285633391e+27
1008,9972.543496156726,-202494.56379865136,-3.557993051319032e+27
1009,31.81332212903726,-147535.0699531074,2.0359684518206217e+27
1010,-2212.402707851816,-99225.92588729842,-1.1225135357870724e+27
1011,2221.7445121192013,-38916.272915241105,5.950803188989203e+26
1012,7019.016505908994,20455.833964473597,-3.0263269652031776e+26
1013,4867.407567489946,69291.84429452187,1.4725160179605593e+26
1014,4314.209237513871,96528.8194031387,-6.833906195579349e+25
1015,7089.009464603358,116342.15882951123,3.0140741965731634e+25
1016,1992.5944860135842,131477.1872823958,-1.2576909566364221e+25
1017,2525.2266428133676,107430.03349556273,4.936906406525688e+24
1018,64.06214162773578,81971.39985057447,-1.8089778437661955e+24
1019,2287.3738346217624,69601.58162464315,6.116035485990988e+23
1020,4869.894914399366,54032.269550264304,-1.8701494471446582e+23
1021,8847.840358832787,41361.41800331562,4.9594835600641335e+22
1022,11191.345303756998,26062.041459339634,-1.0151233298916799e+22
1023,11804.44645528153,14554.688868615525,8.140020543572129e+20
1024,5733.338842489717,0.0,4.071275123869659e+20
1025,5527.663677999299,377.0389605005801,-2.6270948342816008e+20
1026,2265.7456775071955,6301.0546822928445,5.578366183103152e+19
1027,4574.357355074933,7616.726327333159,1.1064379117088178e+18
1028,9638.253653627138,13517.772327851466,7.431195921994888e+19
1029,10528.59517142788,17792.628157357973,3.728136698098602e+20
1030,9950.616029031436,30051.30620955941,1.9105001382492365e+21
1031,10328.431850803188,38769.828046330076,9.65826345505759e+21
1032,23789.7582762699,56178.734189600626,4.836074513662377e+22
1033,41195.1346000893,86573.4858594197,2.400006484630914e+23
1034,41233.22896006602,94272.54102967096,1.1808114624311172e+24
1035,33426.709079484426,97450.16661680493,5.760616200990172e+24
1036,23048.83553762568,114855.46225863123,2.786997053273211e+25
1037,16987.379145420575,127414.71387787921,1.3373321217848136e+26
1038,7918.3878551595635,126931.13693568962,6.365501380320585e+26
1039,5967.054194070252,104657.51968294423,0.0
1040,10147.89106582397,67541.82143715356,0.0
1041,11936.215711121074,13088.862814010354,1.173874405627674e+29
1042,10129.527700173167,-61306.7922667351,-8.315418285850282e+28
1043,6707.774062655605,-128155.65557584398,5.731966509568681e+28
1044,5657.59888623281,-193122.96835386683,-3.8408218176975085e+28
1045,962.3136728589418,-237088.662829009,2.4989289900085067e+28
1046,-3499.208824910168,-267770.3769710451,-1.5767425883279961e+28
1047,6326.187459711131,-267570.6167611535,9.635330258921685e+27
1048,16710.007604478396,-248347.22366589945,-5.694296749125759e+27
1049,10761.217280577777,-196529.79018765574,3.249289644412658e+27
1050,4053.7579079362663,-147159.69123788353,-1.787089817145369e+27
1051,3088.226906961084,-96025.86065565464,9.455021301316292e+26
1052,3861.780565544099,-41196.53870067893,-4.8015419144334886e+26
1053,7916.79303399125,15269.297148977726,2.3346117258065653e+26
1054,6467.805949020219,68273.65879777094,-1.0837019131359229e+26
1055,6215.449775168927,97094.2371994589,4.786111758195097e+25
1056,6874.569875947811,115863.57659160593,-2.0026875096791304e+25
1057,2535.635568116214,117908.30719721141,7.896377380269683e+24
1058,6211.526576293198,89931.86458408526,-2.9108371200067854e+24
1059,5311.925212673777,81745.16387947343,9.901824707006428e+23
1060,12461.240848852203,77765.33563456123,-3.027167558620915e+23
1061,12373.391114390819,64499.775824548895,7.759065595248957e+22
1062,15060.805659631345,47732.479075857875,-1.243869914713151e+22
1063,7584.091469383951,35878.329011667185,-2.441299588608437e+21
1064,2039.5684763250292,15840.737562898608,3.614364126501206e+21
1065,-732.6609977407303,0.0,-1.6878640798514484e+21
1066,-397.21646105126575,377.0389605005801,7.237770370145425e+20
1067,6563.662946396887,4674.509435529774,-1.0358135334388844e+20
1068,7635.776884491149,9249.20525223361,1.3843959057716583e+20
1069,4086.965792531295,16848.475586151744,5.874308722067335e+20
1070,4141.570917268254,18894.54697768231,3.0573224591132165e+21
1071,12154.530565611756,35081.875006341026,1.544798525239874e+22
1072,30230.172475289488,43375.287972953935,7.720369092607809e+22
1073,34389.586077007494,46260.361249591544,3.822516569607566e+23
1074,23098.127690857807,76088.29728894099,1.8762392051472754e+24
1075,20416.43179507266,100062.99681774854,9.131961058668406e+24
1076,19857.790344294986,104193.72228940282,4.408035116416517e+25
1077,15661.71865542684,115943.39958669452,2.1105194913144636e+26
1078,11850.212166810235,126890.86670497971,1.0024274258183882e+27
1079,12490.449086433186,121387.91558822864,0.0
1080,1175.5781831333284,107404.68396993888,0.0
1081,-426.7505759272751,68034.9001101767,1.8428423324710722e+29
1082,3586.328165185365,12675.292606181378,-1.300457810672211e+29
1083,4816.013520584671,-57220.69365934563,8.930760270284007e+28
1084,6227.886679585113,-131810.228791388,-5.9623255033286206e+28
1085,12548.729890827995,-192483.14131548195,3.8654036795580446e+28
1086,5062.408959485464,-244190.46799979403,-2.430548139550049e+28
1087,-6785.546946466536,-267876.85686280293,1.480397220612194e+28
1088,-97.22655997893577,-270096.20696726406,-8.72170242990499e+27
1089,10263.562642738189,-240964.64050656653,4.962489208061732e+27
1090,6491.011162536046,-190840.48745156193,-2.7222731737778775e+27
1091,2473.396868801161,-144310.84962883155,1.437061943888144e+27
1092,1895.1481614172362,-96303.67494764377,-7.28468011458343e+26
1093,2552.802978286457,-48064.70463097838,3.5374642878641105e+26
1094,7219.555847723768,14179.034484144056,-1.6410036390000344e+26
1095,3723.9515964016928,71725.90951297274,7.247870888780646e+25
1096,4286.72852853544,96920.02477198803,-3.034911981435107e+25
1097,2942.9841432961553,107486.76175906348,1.1976201867307852e+25
1098,4481.021476758285,99978.21987597612,-4.410499065806385e+24
1099,8253.219216076153,85992.61857057388,1.4866376780132573e+24
1100,11715.72551953254,93088.0744028336,-4.3657464399164297e+23
1101,12025.408593856555,80620.12238229926,9.31839386032675e+22
1102,10067.680828145292,65049.53205471492,3.4380877429457263e+21
1103,2764.279034974024,52117.16626783051,-2.169242531938435e+22
1104,2560.6156237775176,39624.784529662385,1.8391838509514325e+22
1105,3987.33646911645,14975.058065982263,-1.1302029323612736e+22
1106,10579.400894092782,0.0,4.3980973213355087e+21
1107,13576.336993380051,377.0389605005801,-1.7646897169304786e+21
1108,5129.828958165567,6039.177817045724,4.1399192052950886e+20
1109,-1991.2238970916792,5341.043746473333,8.097597192708286e+20
1110,-1514.223226390792,15697.068665472778,4.643432802124102e+21
1111,4172.573123650155,17378.660347762943,2.354620889840172e+22
1112,7117.009778699816,28650.1428982474,1.1765175505643857e+23
1113,-3131.6259278843645,50931.40715766985,5.814472525428843e+23
1114,1519.5719701870632,58363.79675576258,2.847786936077331e+24
1115,16589.057830570106,69520.06852641978,1.3830197457875647e+25
1116,21789.64077214252,89546.39231279562,6.661501914791455e+25
1117,22211.135440276004,107671.43196074448,3.182760637514796e+26
1118,28513.829809043862,120199.857587314,1.5086248943161992e+27
1119,25151.922846362853,126341.52890598091,0.0
1120,-4224.318088362391,121206.20670440953,0.0
1121,-4198.409308697495,102881.60940389104,2.765255968088065e+29
1122,-7438.88699557647,71584.65146230356,-1.944283281202719e+29
1123,-2964.0052651749043,12110.242211461295,1.3304248634875268e+29
1124,-9874.62943048779,-55705.137359175125,-8.85084429914079e+28
1125,-5788.122103847526,-133330.8550326792,5.718294224001233e+28
1126,9066.59056224808,-196082.0061891947,-3.5836245497941233e+28
1127,5936.293745491382,-247666.70323729556,2.1756919307750006e+28
1128,-3961.468848531159,-268101.7331559424,-1.2778733624830804e+28
1129,-549.9429442119499,-268108.3543476083,7.249947936221656e+27
1130,6068.564593819571,-233730.19066507486,-3.96656591849959e+27
1131,2380.789390459291,-190693.84671563277,2.088935967769571e+27
1132,978.2032117516369,-145911.95819363394,-1.0567368802510121e+27
1133,3170.902776424361,-103002.25218309739,5.122852390178652e+26
1134,4395.533524037495,-51027.965590357904,-2.373262515117251e+26
1135,6472.476292087541,22542.961240636883,1.047006011902631e+26
1136,1939.5564691791983,79002.58884790319,-4.377477905803746e+25
1137,4054.960125543988,96598.1403194588,1.72108750318875e+25
1138,2586.866651046062,101961.4652323814,-6.267851063336337e+24
1139,7686.240576563369,97331.00688832381,2.0376492234389746e+24
1140,5383.862685558866,96184.89623748416,-5.230676699315102e+23
1141,5304.200796810308,88137.99604149221,3.700775963954601e+22
1142,551.7093327747795,65317.84033408675,8.763232786356478e+22
1143,742.1714798663178,59759.09328061747,-9.694610372594154e+22
1144,3902.158984879178,52335.46635992029,7.53893270462767e+22
1145,6895.465677861152,32911.223168208744,-4.964694446454628e+22
1146,10308.8043997446,18027.83762284661,2.8075384809241497e+22
1147,4421.001815086882,0.0,-1.0470835214066442e+22
1148,-4417.775015219216,377.0389605005801,4.1300026890817304e+21
1149,-4180.5025138753435,6279.773643869616,4.803597701495874e+20
1150,-434.4686507868855,8402.692006827936,6.628447388513413e+21
1151,-1395.7081897311984,11148.996983571,3.3971279227205544e+22
1152,-8335.157182928806,24156.56799801747,1.7075810028163503e+23
1153,-9662.062287889075,24575.364218149265,8.435502592481486e+23
1154,3426.4592240802967,35777.44959012686,4.1243385002854653e+24
1155,2962.210277645512,61129.25225329741,1.9989606264661596e+25
1156,9018.76728169981,79689.98651021894,9.608830232403901e+25
1157,20650.70199844485,86374.63325719039,4.581871558204849e+26
1158,26568.75326903045,101262.45321668094,2.1676241924105095e+27
1159,24804.887464462932,122628.47521149168,0.0
1160,3411.8431780538663,128270.96080200182,0.0
1161,5385.851291720994,119770.79921499176,3.962199002403212e+29
1162,2698.964129037617,101719.81851692416,-2.776259080802397e+29
1163,1924.6879625887361,69500.99687171566,1.8932553684182578e+29
1164,9256.328722480775,16511.928502929863,-1.2552948759177217e+29
1165,-3701.41414541003,-57939.45876654818,8.083499373958423e+28
1166,-7474.000647687617,-131989.03134932707,-5.0496795529320496e+28
1167,3343.319309197706,-201177.95005013587,3.056270727554879e+28
1168,5089.864150027334,-245401.18214163222,-1.7897384887270066e+28
1169,1399.7606794596861,-267935.7062134752,1.01253279078901e+28
1170,1455.3515139744386,-263383.5779056904,-5.525074059587447e+27
1171,3071.046940168868,-234010.7413016412,2.902586058473158e+27
1172,1362.3757668363446,-193918.62875354738,-1.4650581743438752e+27
1173,3942.564186944375,-148948.58932937172,7.087662973615233e+26
1174,7325.724198947952,-106128.55068278,-3.276740440467337e+26
1175,8908.914511294022,-45006.0227477865,1.4418667460125851e+26
1176,8213.62229113595,31355.75732879118,-6.000781876084895e+25
1177,6356.830800625484,78727.86855904976,2.3338753087333454e+25
1178,7015.620302092406,92932.89574574858,-8.247051264737913e+24
1179,5757.913206939482,103100.61479529476,2.429543863045236e+24
1180,2820.4392680900555,104345.81530678882,-3.706192415361009e+23
1181,1248.7399383279092,97078.79149831805,-2.5901925620974935e+23
1182,645.3089444843686,75142.59859649367,3.833129357870356e+23
1183,2689.623561186746,65837.65658407476,-3.4597779535645285e+23
1184,-210.4944832442282,53680.435317771786,2.6722380194833146e+23
1185,-1731.1900058427514,41586.941786832016,-1.871130605505279e+23
1186,-3562.3282018823265,26578.13250544699,1.1812234695968109e+23
1187,-7450.508205484286,19784.48298605736,-6.507479276584626e+22
1188,-4824.389466391921,0.0,2.3790470607968905e+22
1189,4330.658936351508,377.0389605005801,-8.845362435858861e+21
1190,10217.100082106232,-409.7384728442644,8.868932228362974e+21
1191,9033.277757489443,11098.3981199768,4.520624045029174e+22
1192,7475.976668941993,12188.396517665613,2.346474816419912e+23
1193,9248.887764883762,16867.684465214534,1.1644143011126528e+24
1194,-1705.4112696783575,37653.60965485864,5.690510218747883e+24
1195,-5754.449218301965,40082.17846879148,2.7535742122276e+25
1196,5339.086831395637,50288.848605563006,1.3211933460458527e+26
1197,16729.558273128958,77372.66686471626,6.28841057252865e+26
1198,25606.94733127586,90369.97859628875,2.969627515318397e+27
1199,41680.62106825776,100261.19185720249,0.0
1200,7151.668694740717,121066.07195104971,0.0
1201,2806.1347186777757,130203.94662278195,5.4142467148766106e+29
1202,9615.47030158329,117125.67940459665,-3.7814306083788674e+29
1203,3348.516349419942,98489.7739189017,2.570488151799858e+29
1204,-511.65294750879207,68058.86003384636,-1.698957025500471e+29
1205,11420.97527243896,17301.135674463432,1.090664053491511e+29
1206,4563.8472648062025,-55976.70881693495,-6.79267148676544e+28
1207,-3215.5607164113608,-132557.80256252902,4.099117479331387e+28
1208,668.321802005529,-199828.3294093256,-2.3936097125504992e+28
1209,2636.857756509745,-242454.16284255244,1.3504808960680852e+28
1210,2069.8544997277945,-266317.1913974623,-7.350020010156964e+27
1211,-387.75556439726773,-262900.0987301434,3.851773775622541e+27
1212,-1634.7892276381344,-236052.0979730325,-1.939503626481145e+27
1213,-529.4127798975529,-191055.29305270844,9.359804439269541e+26
1214,5561.0840332939915,-147240.817287515,-4.31431188640251e+26
1215,8900.094814047696,-104216.86716675165,1.8895687065290818e+26
1216,10880.787872525363,-41267.73403721028,-7.788629470509942e+25
1217,8794.831572308292,28490.01912453092,2.9569940752158116e+25
1218,7943.214766091837,69625.23303162071,-9.72792837613333e+24
1219,3260.1884684287465,86951.6188354804,2.1288712014033698e+24
1220,2253.7304386785922,104152.023648257,4.9611161766354344e+23
1221,3151.7686031884155,105747.81644155068,-1.2182969328283681e+24
1222,5183.841880357736,95588.21800848734,1.2605478295884793e+24
1223,862.8917638023196,86407.4958074128,-1.0829947915343935e+24
1224,-3354.128034617348,69793.92833940973,8.515770138410054e+23
1225,-820.0009727622798,42748.78679326255,-6.256262713197412e+23
1226,62.17412167814645,30605.48928761286,4.2770518072047924e+23
1227,895.7715447764854,16114.557039182742,-2.6542817727769208e+23
1228,2302.184186872013,18499.26847446944,1.4427791219650112e+23
