,E.x,E.y,E.z
1229,8846.33007795007,0.0,-5.108938091279783e+22
1230,11084.065203430338,377.0389605005801,2.098829146399521e+22
1231,10244.342524069523,8455.936787889583,4.865918712072982e+22
1232,12568.38695377519,4392.443843865763,2.99276281056552e+23
1233,12275.499299492712,18280.96877479896,1.5201840978913592e+24
1234,7765.512063861806,20898.246660183737,7.460316424885197e+24
1235,9932.196266703506,25488.82189928753,3.608083925327272e+25
1236,5240.056487286007,46571.9514304875,1.728609486827791e+26
1237,16245.122496432856,58242.1495143682,8.213935602961301e+26
1238,36659.58940096846,74037.25153756829,3.8725354249510345e+27
1239,46003.04914289885,86913.84727868038,0.0
1240,-5329.498266096296,101291.04688220227,0.0
1241,15.384390792339588,124390.25125743586,7.043790263711075e+29
1242,-7299.809739633465,131478.05468554999,-4.9048300577149786e+29
1243,3504.114136794381,116050.0399278581,3.3242695883298336e+29
1244,2126.2446870631024,92435.95575835186,-2.1907484399354614e+29
1245,-1427.4732911077826,64628.38066780242,1.4023328366882532e+29
1246,4810.540778364269,15240.847845880715,-8.7091436465075e+28
1247,4999.971631515747,-54024.58896198484,5.241181537549448e+28
1248,741.5008930355895,-131688.89490673936,-3.052316768274407e+28
1249,-652.8981168629665,-195232.2686550004,1.7176627722664844e+28
1250,1274.881692864719,-241428.05574186114,-9.32488926240687e+27
1251,1443.561293042677,-267261.0977919238,4.874567656303304e+27
1252,-2640.934957413636,-264822.1342177459,-2.4481895356570144e+27
1253,-3463.18544071072,-231655.12133289105,1.1779018105489576e+27
1254,108.2432449820357,-186708.16900915466,-5.405757633228554e+26
1255,6435.663275938759,-149764.0377105851,2.348425376213322e+26
1256,8927.268198561418,-105255.91056685208,-9.500761073600181e+25
1257,8793.840852417961,-42343.208321225065,3.4275372008107246e+25
1258,4273.40309267437,27099.697733789857,-9.414295276305519e+24
1259,163.53635587900422,63329.4642026991,-4.800580394561013e+21
1260,236.57176659058553,84714.6176520264,3.1206195407363826e+24
1261,2609.7995550626515,104786.8997741678,-3.7973466262340595e+24
1262,813.3315394363407,103469.19694422324,3.5816511082514834e+24
1263,-2086.318427061838,95974.59783548114,-3.065623281951986e+24
1264,4839.183571378363,90658.30969285974,2.4733389889833906e+24
1265,8481.469217507867,67875.58495298587,-1.8948623586766546e+24
1266,5956.183214992283,48569.898460545686,1.372100258650116e+24
1267,1416.4349200521738,18412.772438981883,-9.268879924559096e+23
1268,1002.6289650608993,-3694.934323100742,5.6924745055368034e+23
1269,8562.262672145614,-4450.830471421459,-3.0273547390733225e+23
1270,4845.431327402244,0.0,1.0935675806283683e+23
1271,703.7718147727658,377.0389605005801,-2.843077609920218e+22
1272,1646.1992637479714,2771.6769778548332,3.2534756852042216e+23
1273,5064.435986433301,11570.650167127875,1.8385543813359637e+24
1274,11905.234229857615,7413.499952247312,9.237491601058233e+24
1275,17258.956298574238,21825.58495866405,4.483441250182716e+25
1276,19580.022514011212,29342.389142501856,2.1467961744236065e+26
1277,15549.233591809756,40229.89972523391,1.0187179927516053e+27
1278,11327.926655876443,58267.07263619092,4.7957422295286863e+27
1279,12301.108369316074,77121.81120495831,0.0
1280,4132.761033071149,89075.85184911429,0.0
1281,866.8780369371027,99671.28309176228,8.704396283850089e+29
1282,5443.482773934171,124036.43728348431,-6.0446295932683006e+29
1283,-2643.170645403102,135492.82121744327,4.085701304861361e+29
1284,-1966.5598380569234,116905.27571692344,-2.685352885234422e+29
1285,-919.5143845439261,88912.14012047571,1.7144119554618536e+29
1286,-3811.308306984791,58427.64144925736,-1.0619755590676609e+29
1287,59.396476731850484,12777.771366257206,6.37478607748798e+28
1288,7215.684662847278,-53800.13917570318,-3.7032815618215824e+28
1289,3617.2477487781553,-127172.58256756072,2.078909890968153e+28
1290,-984.2325356348176,-191124.44654538974,-1.1258671807212133e+28
1291,1262.7232356967004,-241537.23421699135,5.870666765699819e+27
1292,2208.1479347083005,-269549.4828669809,-2.9400442225168625e+27
1293,-95.87013023099156,-263054.82592533506,1.4090848993976063e+27
1294,851.3782563617368,-228900.3956839958,-6.424188263101234e+26
1295,4899.668491033276,-193781.45396914313,2.7520240148561333e+26
1296,8739.268577932582,-153443.67673350454,-1.0744623524184011e+26
1297,8680.92872760416,-102645.20786463263,3.4679025815315466e+25
1298,4536.41364003888,-37707.89302524609,-4.992889011065896e+24
1299,1525.6897055964857,27532.08816114325,-6.092194386922139e+24
1300,1848.561805860594,55955.124189316404,9.514525138561057e+24
1301,1653.024747589127,88407.53196492344,-9.903961303591577e+24
1302,-1114.265966722081,108946.59985378839,9.127059339225582e+24
1303,3293.288604777598,102636.2058893899,-7.916569744616907e+24
1304,5644.298020673302,92372.21294018574,6.570403544989785e+24
1305,-2753.7887648581086,83678.19978931318,-5.228362674962308e+24
1306,-3811.7125504653804,62412.00294496457,3.9726830122448095e+24
1307,-5687.011830806552,47259.856628133,-2.8566465362747e+24
1308,4263.316931405605,21652.153722662202,1.9193969357693078e+24
1309,5519.776226654097,545.2958054348519,-1.1667388999636103e+24
1310,3536.0747619169897,-6195.038988663688,6.316375507795604e+23
1311,-555.345594843747,0.0,-2.005024949003371e+23
1312,3173.0565735317236,377.0389605005801,1.4770863303114232e+23
1313,597.8965530856202,6111.510111637149,1.8703941601530313e+24
1314,2280.6187518372626,6976.148961417162,1.0592531986254653e+25
1315,12776.404996183002,15743.554905619616,5.249292131873771e+25
1316,14451.475394215748,21500.46691520091,2.5210381386840383e+26
1317,13382.893382764883,28202.136236673716,1.1956067132291109e+27
1318,-2295.743613486803,43688.93221371743,5.62158246634706e+27
1319,-8712.929283326097,52494.52200508349,0.0
1320,-74.53463630449605,70435.21656455185,0.0
1321,974.8432535945449,92898.85000609008,1.018399004522947e+30
1322,-406.2648263230986,104424.97683302157,-7.054794129912581e+29
1323,2796.8558353090507,122014.47855187302,4.7569197789333535e+29
1324,2813.6383624489185,134677.3904930177,-3.11900739333426e+29
1325,6775.452217662791,119230.4022334177,1.986549390386328e+29
1326,2742.5421242060715,88108.76173021935,-1.2276734445913872e+29
1327,-3693.334200832561,54409.071737769904,7.352475799844562e+28
1328,-1024.869808255364,8969.544271015702,-4.261544361287975e+28
1329,2347.4968404563474,-53815.675406048744,2.386875733335772e+28
1330,-859.5243022967843,-123070.59775514675,-1.2896316908147e+28
1331,-2621.671654347995,-188189.78022820884,6.707200525113342e+27
1332,18.76987528159132,-241754.65098565648,-3.3479122343228304e+27
1333,1586.407509832195,-269321.2739144623,1.5962709204412725e+27
1334,2234.7176640453285,-260416.21453410105,-7.20405194627863e+26
1335,3936.1129742394724,-233392.07026150363,3.012949397480955e+26
1336,6108.569953677419,-195918.95505069112,-1.098899799631456e+26
1337,6048.978941207879,-144974.93817464338,2.684874055683323e+25
1338,4378.762435341379,-101499.52044354787,6.982495525410124e+24
1339,3702.7032704755,-36190.10856189339,-1.9441731112442805e+25
1340,4499.2210425371395,17595.715577206203,2.294986002939293e+25
1341,2620.6449176552187,54752.12834018322,-2.2768442417514266e+25
1342,2149.7667628596537,90423.15099021322,2.103658824332214e+25
1343,4035.876640405719,112973.27734943086,-1.8621654888666568e+25
1344,-2398.662002673803,98943.38746236003,1.5910201433927834e+25
1345,-807.1724028857038,95032.71295307418,-1.3118072445652836e+25
1346,1087.552175936378,82086.78131793556,1.040045018036581e+25
1347,-3489.625758730808,53052.83962228132,-7.87799621776028e+24
1348,-2189.8261273473586,44644.63574552643,5.651331745254167e+24
1349,-5105.090053086931,22634.517531089372,-3.7689499126664107e+24
1350,1438.2690753256672,16054.702804858724,2.2992174525216585e+24
1351,5955.316409234672,226.0822334318259,-1.1400116413091731e+24
1352,4528.750065527973,0.0,4.9546153300170464e+23
1353,3125.956737181001,377.0389605005801,2.507544205641662e+23
1354,8174.0959392361665,4839.604312843045,1.028307246099983e+25
1355,10805.643427053508,8570.096870225938,5.677892246254583e+25
1356,24581.762053909126,12399.567793802104,2.7787736224559493e+26
1357,23339.372151193624,21275.21560622102,1.3209736164081738e+27
1358,10234.507279043652,24725.74861353375,6.207188778501497e+27
1359,-9686.363063171679,45162.000344688386,0.0
1360,1384.0694633874668,60489.38011471224,0.0
1361,2169.018809608337,68589.95124526117,1.1226794860875334e+30
1362,1596.5535453745167,89545.89900889357,-7.760435577661799e+29
1363,1417.1706938588773,107450.17004239789,5.2215444277503085e+29
1364,4172.763986205354,123858.90083365036,-3.416408976819255e+29
1365,-5446.550182768146,131988.74579905992,2.171416837791312e+29
1366,-633.1383279512779,117567.12320198894,-1.339144620267071e+29
1367,7338.258997571127,87351.9865535183,8.003638260210968e+28
1368,3857.3683426899593,52784.98411066615,-4.6294672315387e+28
1369,-1341.0447403251621,6808.566709972799,2.5875220542475314e+28
1370,-3301.8011822199473,-53735.24793367092,-1.3948822860749038e+28
1371,-2993.044988443454,-121505.2349804974,7.234817495654972e+27
1372,-2015.838015764181,-187491.8725866948,-3.5970435536294625e+27
1373,583.8738327456779,-242504.74303306342,1.7029221935861027e+27
1374,2628.1402101921317,-267443.75872852793,-7.566752345657885e+26
1375,4250.358331208115,-259991.29986439744,3.0389131817685403e+26
1376,4001.984361097838,-234969.77202398848,-9.68000917254631e+25
1377,2911.9334168383352,-189564.8145892503,6.622311650248838e+24
1378,1907.3450507930108,-146747.1567492288,3.031826471820104e+25
1379,3039.480939382717,-103455.45326014156,-4.391398297409971e+25
1380,2994.3004062624163,-31612.975971911794,4.747118429332183e+25
1381,407.0672827581902,16657.858319460116,-4.662129691633534e+25
1382,894.2638930487807,57565.041409821366,4.366818854474038e+25
1383,2335.3934056063704,83881.2179015775,-3.957726015954611e+25
1384,3658.3765117455164,108276.41465882798,3.4823179394798015e+25
1385,5901.992792535312,100557.02663307975,-2.97187203758713e+25
1386,-4130.052427074559,96347.71273960064,2.4529008177648273e+25
1387,-3123.9631812935722,77410.4208772733,-1.948902335991126e+25
1388,-4755.511788891103,50333.94243678918,1.4822337869939718e+25
1389,1777.9759184764769,30654.66083440176,-1.066744842602581e+25
1390,2831.692399505164,23239.533909923382,7.237607400765026e+24
1391,7363.349620872368,29259.220514698318,-4.350037341339218e+24
1392,-3556.0927553379815,20418.57870227906,2.699133725823075e+24
1393,17641.963753884247,0.0,-3.789421793710752e+23
1394,30118.66055743855,377.0389605005801,2.46338531880274e+24
1395,12796.286844869577,3993.034366224013,5.188866925547175e+25
1396,7559.7700070610135,8993.456071869932,2.8170851213657707e+26
1397,-5135.381287419876,12588.676280582491,1.3611338580725106e+27
1398,-9875.76441147207,19080.132417870274,6.406632666926184e+27
1399,-3148.786886215864,31421.09225253798,0.0
1400,1628.8792894161982,42849.47569661139,0.0
1401,-10.860830816812113,52410.367942135694,1.1574381069151386e+30
1402,1429.4317725759804,71996.87351894657,-7.985945604342138e+29
1403,167.59429115636323,94803.42446476906,5.363438893880535e+29
1404,-4561.731906115086,109439.83398431742,-3.5028782174919255e+29
1405,2007.2761043266614,123434.36405421303,2.2223693931162917e+29
1406,-342.7230339600434,131057.0827099617,-1.3681203979407679e+29
1407,542.595438043568,114967.26998668202,8.16224136338347e+28
1408,2537.0382084564576,85361.25415924318,-4.712666447118177e+28
1409,1043.7078158687705,51183.022953202366,2.628995004347694e+28
1410,-107.70896470894131,7144.989343486004,-1.4141339049132298e+28
1411,-1449.7361624375,-52670.18750220456,7.313254817515325e+27
1412,-1235.8006106255973,-120510.4668766552,-3.61869469491457e+27
1413,-45.58586349284632,-188618.15007053412,1.6967646376292576e+27
1414,2712.466898924495,-242380.47850018396,-7.367130325633675e+26
1415,4591.458840886338,-264925.85088818806,2.7664168801950627e+26
1416,4835.397406805436,-260402.66046813337,-6.526698826876082e+25
1417,2768.466644917853,-236479.04290285293,-2.7714105758383393e+25
1418,1925.567332887075,-191123.12609830036,6.65669130692125e+25
1419,3164.996845108998,-148726.46800126872,-8.136620149525361e+25
1420,3167.0154479066955,-93443.0843077867,8.544379951515593e+25
1421,2270.651402883898,-32665.913958317917,-8.441209398359234e+25
1422,4179.649809066831,18115.919733312032,8.056028993880039e+25
1423,3887.2816013944866,51016.42268362215,-7.4864155537075454e+25
1424,83.94162319048885,82948.68281973428,6.784207521660422e+25
1425,-3087.122828747629,104130.29588043572,-5.988482236849691e+25
1426,-2326.6419965921664,110691.88731927304,5.136900852900367e+25
1427,-3139.3950743210307,80273.55107964519,-4.266340076182304e+25
1428,-7382.176413078966,62326.87931243107,3.4153107751066015e+25
1429,-5111.119712895383,67078.92132576554,-2.6114875404874246e+25
1430,5156.354246726678,34010.34619884619,1.8972428504974138e+25
1431,1678.2702289554607,37107.19223180639,-1.2514082023187317e+25
1432,12700.848491385745,33394.11803365274,7.947434568449073e+24
1433,8362.355867026856,13487.402154251884,-2.2818462617191132e+24
1434,7356.2568569644045,0.0,3.4160691906338993e+24
1435,14756.694371840982,377.0389605005801,1.0283714763560122e+25
1436,2565.490531141183,5756.255147894522,2.4067403251650067e+26
1437,-11955.249391765725,7514.372928204048,1.2786912039822896e+27
1438,-765.5701439765985,14092.595670463157,6.098179790925399e+27
1439,1139.1992396536261,20909.451843613188,0.0
1440,-1132.7851039508116,27972.55006352791,0.0
1441,50.9382430650883,44658.72431585831,1.1019770174493037e+30
1442,-2187.4941548481665,51767.66144223479,-7.591690591688806e+29
1443,-10.111195736547668,69757.91031632246,5.090931494383526e+29
1444,1352.92855207961,96100.9859971962,-3.319903369897235e+29
1445,1464.866455139328,110610.95000541583,2.1031362596735624e+29
1446,7647.61840077388,124964.68804060761,-1.292790347146183e+29
1447,2446.0461061299698,130912.97991200746,7.7012402507224305e+28
1448,-4144.397187257732,113839.03964909822,-4.43958518733697e+28
1449,-6799.672446540571,82589.84279437723,2.4724264848608966e+28
1450,-4036.6819185964355,49327.285497174584,-1.3271188827016367e+28
1451,149.26275277584358,6867.665557157759,6.841981008062048e+27
1452,372.24958846619694,-50615.35466157289,-3.366435945903008e+27
1453,178.62152782978777,-119706.65518352944,1.5589958609610627e+27
1454,984.6752926119711,-189787.11416732502,-6.553101371182771e+26
1455,2335.172944642241,-242416.511548895,2.207609387480545e+26
1456,2800.519583106614,-264098.2203462268,-1.937099261135612e+25
1457,1716.1643781762189,-262315.10698164103,-7.0962983673867345e+25
1458,1162.1289008263166,-236071.50908176985,1.1030211805106366e+26
1459,1938.0914820294172,-187152.3359025825,-1.266443452485885e+26
1460,2471.536028082758,-145554.8693804397,1.3231857519084188e+26
1461,2548.367654436282,-94577.58257457492,-1.3245180921468907e+26
1462,2682.295576858156,-31582.935800533527,1.2909168567070046e+26
1463,1378.6793167518945,22216.708302734325,-1.2309197117912725e+26
1464,3374.607788551989,48848.320790529586,1.1491798057837996e+26
1465,3987.215475378134,72909.26236328347,-1.0495760776142778e+26
1466,-5920.465892990655,107021.73414832453,9.363177347064288e+25
1467,-8806.549881017796,101330.4966884911,-8.139414061164887e+25
1468,-9328.475836045092,80129.86592623957,6.877222630689318e+25
1469,-7022.496320611577,66507.70935352669,-5.619469073106714e+25
1470,-2874.9365469038803,56341.83390919242,4.438751076582441e+25
1471,9847.25890043922,51139.32643366529,-3.319292206993972e+25
1472,11307.56323426197,49511.904357386535,2.4791478808273286e+25
1473,15180.404410836309,23369.377865301398,-1.47548386543532e+25
1474,5036.558546546589,11238.6074078506,1.6809017705449413e+25
1475,8626.560908511785,0.0,5.437322147464957e+24
1476,-7374.399507178249,377.0389605005801,4.968596970592707e+25
1477,6845.206485045579,3121.0537704658527,1.0024322125238e+27
1478,-4442.022934283308,10598.480014903724,5.202318004849314e+27
1479,3985.1578468458624,9811.89708661605,0.0
1480,2559.647675207492,22459.936216725837,0.0
1481,2692.3588829883197,27044.115028414188,9.462370893667074e+29
1482,4541.1533605965415,38520.570464414406,-6.510980350001045e+29
1483,2545.5273757556124,56813.529489093366,4.361025769768102e+29
1484,5337.9061466089415,76616.66744852446,-2.8405560936338443e+29
1485,4891.698739496297,98912.28849480432,1.797354974278998e+29
1486,-2536.829604724931,107909.54398527303,-1.1035239293370282e+29
1487,-874.1965711213226,120650.53327529742,6.565859461782037e+28
1488,-857.3322406603437,130627.39374149824,-3.7802407768718516e+28
1489,-421.8613987399184,114039.90854826015,2.102153904771396e+28
1490,-1553.8062875177745,81864.0867972374,-1.1261823118525887e+28
1491,-2286.3648739188075,47977.405214235936,5.787908254136513e+27
1492,-788.4954953533494,6411.4630137053755,-2.8302200800734407e+27
1493,1166.7430799946396,-49599.52022318609,1.2916636252470801e+27
1494,2205.619982627282,-119131.60439170136,-5.209612094010548e+26
1495,2413.027002653022,-190555.4979765398,1.4836167773897722e+26
1496,1679.5385137544024,-242937.70996621996,2.6569878675028133e+25
1497,1567.5186143962726,-264237.68510678964,-1.0735370676942998e+26
1498,1524.6592129506653,-262336.0613929974,1.447816699026912e+26
1499,1341.9966444484776,-234826.2044466424,-1.6243103194801726e+26
1500,822.9752223183951,-189309.3664022407,1.7059712861009072e+26
1501,782.0893582381804,-146165.04800818933,-1.7348177267542325e+26
1502,3194.70708565658,-84414.02625180242,1.7269169738734914e+26
1503,4960.723378495489,-28794.009842035633,-1.688392405060703e+26
1504,1946.0220112896754,22855.108892782988,1.6222737088536447e+26
1505,-6542.649732347459,46463.97412172597,-1.5311362524581787e+26
1506,-4321.203641509493,68312.2169088117,1.4180454829408251e+26
1507,-1697.1749864427925,99691.22126187175,-1.2864586223697781e+26
1508,-6439.859270633204,95410.93268432743,1.1406609867842245e+26
1509,-1151.5843366131357,74824.1233980069,-9.837178598522142e+25
1510,-1763.9687028451394,75056.87020966403,8.220398801461164e+25
1511,12486.292250722623,58758.52201004047,-6.512036829981456e+25
1512,23544.865387339607,61396.558345568454,4.9450753790786155e+25
1513,15890.291965041115,38452.07502476256,-2.9331764618241006e+25
1514,9891.38620023465,32902.132029061315,2.140082080932497e+25
1515,-5714.933779644516,3536.675068381435,2.154212652853016e+25
1516,618.9205583301182,0.0,3.182370444130243e+25
1517,4280.207871819161,377.0389605005801,1.893432087649894e+26
1518,14408.3686878455,5062.9491062147,3.6526409686916286e+27
1519,-2994.699163734242,5082.9771347672795,0.0
1520,3299.697034412121,14118.228029145675,0.0
1521,4333.960858543285,19147.212257434065,6.948202286955509e+29
1522,3385.133722961361,27611.142488594654,-4.776892726479617e+29
1523,4968.952334015934,46084.47527939353,3.196806300520177e+29
1524,539.2376302752672,55227.41048115033,-2.080469164332239e+29
1525,-387.39796028382665,76406.61743742513,1.3152928733186451e+29
1526,15.61989234650395,98407.09958361452,-8.068597657638018e+28
1527,-4882.126029717651,109084.76525271585,4.796494580721294e+28
1528,-4405.2774284714515,121561.3062920587,-2.758896972048823e+28
1529,-4568.3050438706505,129102.86201481392,1.5324336292164732e+28
1530,-321.10882747129574,112020.90255453016,-8.196376551333675e+27
1531,1751.93515563312,80780.35326293975,4.200639290797031e+27
1532,122.63657048787515,47830.083466075885,-2.0419606533248905e+27
1533,-826.8295149799053,7136.654774304225,9.182984877781835e+26
1534,796.711205184107,-49454.70118609097,-3.5406231459143115e+26
1535,1727.7829029544528,-119109.14059697157,7.954326326460657e+25
1536,1084.3337049276179,-190325.30957951464,5.1293306263270255e+25
1537,598.0157520671235,-242475.43021396996,-1.137692339377788e+26
1538,894.4130668284656,-264222.7271984176,1.4477145698706621e+26
1539,1314.1424839685133,-264752.3224928664,-1.6136755315360455e+26
1540,778.4658192718169,-236587.09963121646,1.7096165622083357e+26
1541,1448.7099508379993,-186091.72156542804,-1.7653122873582817e+26
1542,3094.958969554807,-137719.49976269534,1.7917603625022873e+26
1543,1510.3701633733858,-86907.23984428508,-1.7928630158879795e+26
1544,-127.77389345047722,-30612.23685798213,1.770453120963578e+26
1545,299.72458713026367,25477.500274432765,-1.726256710716365e+26
1546,-4529.509215550049,43503.14883963585,1.6626317111002446e+26
1547,-6850.137788459572,71428.43381354872,-1.582524391436847e+26
1548,8347.005356160986,77844.66638449678,1.4898823613877744e+26
1549,-11367.87136474159,87967.60387509901,-1.3880912865558538e+26
1550,-6278.332980175843,83463.85046755939,1.2837163635651392e+26
1551,3668.30790870602,82065.22147049799,-1.175354922494649e+26
1552,8660.862830782724,70823.12280082164,1.0843201346453908e+26
1553,5887.20841634824,57131.75611598253,-9.684707722828785e+25
1554,2211.0935009460363,32547.428742516837,9.633116895692482e+25
1555,3697.86072605207,25642.267712372588,-7.0806875311338365e+25
1556,6047.883140100903,20039.63506121975,1.2319415107648214e+26
1557,-7741.334778501416,0.0,3.2386054864770967e+25
1558,365.7731649541594,377.0389605005801,4.0803599901711565e+26
1559,-2482.612668736828,-464.8395414448787,0.0
1560,-2641.6613005662416,9926.322661821852,0.0
1561,6455.8135689363435,11940.545829437158,3.681423476286371e+29
1562,3625.65246321184,23688.413644775705,-2.529669906720491e+29
1563,832.9463910313998,28727.10719685752,1.6920406159944878e+29
1564,1006.1518806108751,45596.76656810385,-1.1006078635547113e+29
1565,-1148.964765116916,60183.088302006654,6.95457255143814e+28
1566,-3194.869486200982,76087.43454462501,-4.264025834570289e+28
1567,-1118.4425264264326,98523.96773766616,2.5334375712965212e+28
1568,-874.3755137544638,104802.83603006868,-1.4563354531039703e+28
1569,72.71398132800402,119323.82431011875,8.083235268050483e+27
1570,-1164.1532632851354,130735.21032026644,-4.318661554898936e+27
1571,-775.6252957814702,113013.88090643367,2.2089090593707286e+27
1572,161.04214811666142,79219.66497878471,-1.0690955493433422e+27
1573,687.1754990517964,46844.11533208846,4.753956545476487e+26
1574,448.9596096927384,7763.77294226694,-1.766599693480409e+26
1575,576.8881739030074,-49042.98559856447,3.055504513159235e+25
1576,917.2499191288938,-119421.56839725733,3.993273919091374e+25
1577,90.48617000172878,-190766.15870339642,-7.449331300401258e+25
1578,327.2855413914231,-241939.74316603877,9.254135277801558e+25
1579,924.2256989060994,-264933.15792942734,-1.0304144222639225e+26
1580,13.774051381569471,-266298.39248246234,1.0986506752784946e+26
1581,-111.96139662225437,-234990.5024347292,-1.1455171556805808e+26
1582,1249.433625511339,-184619.45903003227,1.1765262829099235e+26
1583,2083.584240844959,-137849.5772297389,-1.193467762898576e+26
1584,527.7244728978203,-82536.27706530728,1.1970597946881782e+26
1585,-5360.417055342949,-27897.207345360563,-1.1879831983193179e+26
1586,1666.2960049718874,31271.71344578608,1.1672609860216742e+26
1587,5978.181179758764,42105.84649964401,-1.136227659205654e+26
1588,-10716.794408628808,63055.552422242,1.0966859950602089e+26
1589,-4379.4996741576915,71367.18872017036,-1.050147362010583e+26
1590,553.7331585587023,82545.555950543,9.993663167187221e+25
1591,5384.591090218895,86051.37869573697,-9.43630378215809e+25
1592,7537.031515343701,85225.79428304816,8.906186886941276e+25
1593,6863.822935427393,69665.11480243743,-8.247194681660303e+25
1594,3382.3040395261437,55058.82103178345,7.880768265071332e+25
1595,47.1753560372282,46735.55191484626,-6.753435020239052e+25
1596,9096.832277375863,16339.980782022092,7.367156952416251e+25
1597,17428.785717430997,25000.394317903443,-3.929587882441485e+25
1598,5686.960539114607,0.0,8.448267053508418e+25
1599,3504.0919500004075,377.0389605005801,0.0
1600,0.0,11495.217859928009,0.0
1601,0.0,10579.570347805717,0.0
1602,0.0,14924.411307407578,0.0
1603,0.0,23398.334882294992,0.0
1604,0.0,30746.775673616874,0.0
1605,0.0,47707.7482050303,0.0
1606,0.0,58060.729833786005,0.0
1607,0.0,75800.00147279944,0.0
1608,0.0,97580.12572156399,0.0
1609,0.0,106070.27549168222,0.0
1610,0.0,119013.31963897291,0.0
1611,0.0,129736.04572909501,0.0
1612,0.0,112412.46373100643,0.0
1613,0.0,79424.83601517284,0.0
1614,0.0,46731.930242948845,0.0
1615,0.0,7417.543717483391,0.0
1616,0.0,-48224.563573086125,0.0
1617,0.0,-119658.10057051701,0.0
1618,0.0,-191396.21456689967,0.0
1619,0.0,-241085.4172355388,0.0
1620,0.0,-264812.5842932266,0.0
1621,0.0,-267694.11643844965,0.0
1622,0.0,-235877.30113393074,0.0
1623,0.0,-182938.83961132256,0.0
1624,0.0,-132828.30415020077,0.0
1625,0.0,-85133.58212329181,0.0
1626,0.0,-25482.62224938349,0.0
1627,0.0,17843.382397855814,0.0
1628,0.0,56226.47295907593,0.0
1629,0.0,58205.739628718526,0.0
1630,0.0,66049.59513921604,0.0
1631,0.0,80397.16904640372,0.0
1632,0.0,86839.35479327309,0.0
1633,0.0,88938.63286448807,0.0
1634,0.0,72781.73648930095,0.0
1635,0.0,45374.244503284535,0.0
1636,0.0,38287.57053268164,0.0
1637,0.0,28299.90052107171,0.0
1638,0.0,8938.848816378255,0.0
1639,0.0,0.0,0.0
