,B.x,B.y,B.z,H.x,H.y,H.z,M.x,M.y,M.z
131,-6.453337888177965e-08,0.0694579992498165,100.00034398525479,-0.1677184608734172,55271.27803390458,79575559.46952933,0.11636577569609965,0.19279759175806663,99.99974644015157
132,-1.2698847924091625e-05,-0.0897978255365414,100.00003723911017,-10.221496334642099,-71456.98865918732,79575315.37491818,0.1163391142965616,0.02260084152820807,99.99992977203738
133,-5.5924595969423234e-05,74.22294694520612,99.99960520245446,-44.59389088146149,59063133.71113739,79574993.62133425,0.0916779143155863,62.62935463812992,77.95867836726944
134,-0.00026777815520348297,-117.60619478569292,99.99927278433785,-213.15097819013474,-93585504.38881119,79574745.4486136,0.06547825500222759,-78.76801830127837,61.608400445780234
135,-0.0012603511661874022,66.25684371113132,99.99924550653068,-1003.0241120200686,52724080.83915975,79574703.97759993,0.0948098266509532,58.1242366282782,81.37299384609483
136,-0.00581310471190667,-33.41307799973638,99.99951261175661,-4625.90141993443,-26588552.19890763,79574903.68153428,0.1009218667827142,-33.507551808739436,94.21907336925713
137,-0.026298590052580863,14.534710117338282,99.99993788578789,-20927.29229164174,11566036.245827205,79575237.5064642,0.08781267680679725,15.396480068608653,98.80759429533074
138,-0.09244790324827426,-4.914484786050025,100.00033659223543,-73565.79171510643,-3910715.1325499974,79575553.7160393,0.016095194868066487,-5.093165604434036,99.87021280176805
139,0.0,1.1062957816343724,100.00056899541444,-0.11642736955507713,880337.844718913,79575738.5303793,0.11642736955507713,1.290960599143414,99.99159897410891
140,0.0,-0.17896558840575985,100.00000326597296,-0.1163484262100776,-142412.48662939368,79575288.34068564,0.1163484262100776,-0.07068936134622611,99.99990733024651
141,-96.69589574755142,-0.008286708523555873,100.00000171051806,-76946059.34919566,-6594.255962885746,79575318.42673697,-72.68829344907351,0.07568997728763446,68.67609676218163
142,57.803890383366024,0.000125807024913571,100.00000467435454,45997615.53648241,100.01489388536704,79575304.79308341,53.2097803545679,0.09653147974154169,84.66823463549827
143,-31.8436577734392,8.669226596807455e-05,100.00000369016628,-25339681.13807047,68.87171417280264,79575294.06203456,-32.36940500013172,0.11399087949792636,94.61611187327844
144,15.977669847448102,2.2518853792964524e-05,100.00000584428916,12714275.391266303,17.803840702476634,79575291.85182184,17.02237300060566,0.11562406788036295,98.54047619381089
145,-7.144832377054412,7.892737944523554e-05,100.00001619250027,-5685520.408021594,62.68795003115097,79575298.90989545,-7.516616069157999,0.11881661819654768,99.71703147145999
146,2.869917621085325,0.0003820938607897198,100.00004438470812,2283744.834246175,303.93394290238774,79575321.11173227,3.1832009870351787,0.11872071631868844,99.94925280795132
147,-0.5893598783212001,0.0017893762979300889,100.00010668974066,-468984.8843953977,1423.782563450183,79575370.64183939,-0.5121854072238528,0.12052799792109722,99.99861568597046
148,0.1411206111918166,0.008199507331954481,100.00021612385983,112297.00413783964,6524.662258497427,79575457.7235139,0.2665790682209056,0.12732982288188754,99.99956361263085
149,0.008382078806736498,0.03681868229151148,100.00035509935282,6669.946190747244,29298.450559552224,79575568.31356537,0.12535288513178014,0.15789892253738336,99.99979677271588
150,0.00020405919576833707,0.16210352371958298,100.00044487975703,162.26429160067673,128994.2127054979,79575639.75695825,0.11660057335232704,0.29159521985125736,99.99950688145424
151,-5.5987706531048095e-05,-0.20939381592736117,100.00037232722184,-44.66871730579739,-166625.83178095304,79575582.02262808,0.11628386579476532,-0.10496247298253453,99.99987730463297
152,-3.141188551498207e-05,173.1897859427393,100.0000345633187,-25.046877966814346,137816351.8158993,79575366.52193934,0.05074889953171144,88.41322948654759,46.72363723329238
153,-0.00011119469261085743,-275.65389232856023,99.99958009930594,-88.51284243349684,-219352553.20910496,79575020.14673941,0.029236864129042195,-94.92330867964341,31.457345954721205
154,-0.000532389362229154,157.8394573980474,99.99927583968687,-423.70603950196875,125601270.66200323,79574759.165041,0.05515086043677764,86.41507141105532,50.32327882208014
155,-0.002499039576708089,-82.19947722959283,99.99924639467962,-1988.7004185849469,-65410484.891666576,79574711.09943077,0.08003558217833923,-66.19142829711382,74.95791095203754
156,-0.011496017897170484,38.088811250917274,99.99951292811484,-9148.098403659107,30309280.77570794,79574905.53174056,0.09781705285074965,37.70163080102014,92.62061037786134
157,-0.05190996608859342,-15.1041384072532,99.99993804692619,-41307.61413669522,-12019160.688944072,79575237.68428434,0.05838332049193029,-15.711585264372394,98.75800058662682
158,-0.1812808838480117,4.615852235854324,100.00033660543338,-144254.88387395005,3673077.2214473677,79575553.72188869,-0.07872403646499228,5.00049978151266,99.87486572937743
159,0.0,-0.9109987808628105,100.00056900038781,-0.11629478033362137,-724929.949698883,79575738.52956754,0.11629478033362137,-0.8442747222479812,99.99636831264127
160,0.0,0.12487702742687383,100.0000090912471,-0.11636796816254821,99371.12601323798,79575292.9764582,0.11636796816254821,0.25026444336467035,99.99961913029668
161,-190.04870421073508,0.009350478641173322,99.99999422923855,-151231899.24059775,7440.62689782054,79575338.04326767,-90.23216366180468,0.05254958675217239,43.10630904461749
162,113.69888162190836,0.0004243291955540488,100.00000689299382,90476245.71588989,337.5919242418446,79575328.54772276,77.91872251125665,0.06966993486755069,62.67908605199909
163,-63.000994970332584,2.132084206931667e-06,100.00000643913182,-50133228.52463076,1.597055241398935,79575308.1819705,-56.24410931366091,0.09955899060442888,82.68367587087761
164,32.0313329232093,0.00016096596281068768,100.00000722618833,25489024.108607516,127.97941192639844,79575296.9630534,32.62323878897729,0.10987389301930348,94.52889620980977
165,-14.764079890912353,0.0008145233837785524,100.00001686432066,-11748558.034792421,648.0412027457428,79575300.36852577,-15.489611243262322,0.11892185224423227,98.79300481879105
166,6.043049419279269,0.0038071623298222487,100.00004536093928,4808773.333668289,3029.4421533303953,79575322.05279233,6.552283686555522,0.12195643768167952,99.7850324703974
167,-2.213145265054524,0.017423692141221844,100.0001096677447,-1761116.6410347982,13864.832944568729,79575373.03541337,-2.2406561183626614,0.13728725175381423,99.97479988661973
168,0.39599583673770516,0.07822465305784,100.00022486940013,315114.6774655893,62247.367412993415,79575464.68402159,0.5371394424275899,0.20200287551305396,99.99835336673132
169,-0.0851138545932399,0.34473811838538204,100.0003768309749,-67729.70423090878,274326.20137733914,79575585.60756928,0.026118723482435824,0.4861264462539483,99.99881498743156
170,-0.0073347783021775045,-0.44522316389784156,100.00048709545416,-5836.786638219062,-354287.6938867221,79575673.35046223,0.10851096409101049,-0.35619630812925257,99.99930674540025
171,-0.0005177147105816353,367.7077947643634,100.00033195406547,-411.99440173713793,292604799.03574,79575625.78625749,0.020923750367090252,97.05023598460006,24.1091529824269
172,-4.540926337548938e-05,-586.39540354345,99.99999339329524,-36.14392470331645,-466626305.53213614,79575365.09704833,0.009328209814276303,-98.80905927988016,15.387323263309355
173,-0.000193382398481973,338.38001203882027,99.99958814649848,-153.90843336769817,269267103.3336519,79575031.85267246,0.023643819150813886,96.51899062596041,26.154997409970463
174,-0.0009574508645025257,-179.17436535225954,99.99927762997648,-761.9415078411481,-142578603.48362386,79574765.11380526,0.046289126190545815,-88.8956479718623,45.79914441318253
175,-0.004487420527282823,85.7797419358307,99.99924726491791,-3570.9642463060604,68259492.78812136,79574713.19349368,0.08205186931633543,67.74553560768982,73.55634352466137
176,-0.020579249218406776,-36.280730128026306,99.99951346583792,-16376.102053261648,-28870495.081879064,79574905.23399495,0.08510497229816275,-35.86739664346057,93.34625121109235
177,-0.09266926186263807,13.010384934103984,99.99993810726637,-73741.93966384926,10353050.243349936,79575237.44074224,0.01707268525169489,13.754441040341717,99.04955860674585
178,-0.3212575996213565,-3.5580304048311953,100.0003366198391,-255641.74453991835,-2831312.782531315,79575553.67463936,-0.22958324566478938,-3.6369194516587107,99.93357848308807
179,0.0,0.6070376878061015,100.00056899713512,-0.11639404464690997,483051.82324821485,79575738.52629131,0.11639404464690997,0.7584208800788648,99.99705620764593
180,0.0,-0.06883559590903157,100.00001845338701,-0.11635640895808955,-54776.23716598066,79575300.42611465,0.11635640895808955,0.04619378305080482,99.99992163657225
181,-337.11538894492105,-0.006974208143595328,99.99997896736991,-268260774.58251044,-5549.776843632561,79575343.02020921,-96.56498336259574,0.023810938753249133,25.98467666184687
182,201.20177496390983,-0.0005265185429525559,100.00000495651139,160106997.46733624,-419.02249134629255,79575348.39955226,91.07930674443455,0.04332979031057296,41.28629319135398
183,-111.5756168012461,0.0003085772512261934,100.00000879797334,-88786650.34255373,245.47629356369038,79575329.08430204,-77.12069921944395,0.07524441063339216,63.65840156792075
184,57.045974737659286,0.0015986122368091167,100.00000964604654,45394502.06821061,1272.0030125384264,79575308.23311235,52.37938445301056,0.0988414161652075,85.18444878437754
185,-26.62886227497945,0.0074284501110616,100.00001928430207,-21189992.5943565,5911.09474642776,79575304.88012305,-27.279579736843733,0.12308407794168474,96.20711709479193
186,11.208189731181228,0.033920186607310304,100.00005082202108,8918948.237852793,26991.96646754033,79575326.90325914,11.975394302918476,0.15286952533110681,99.28024255710667
187,-4.17081129356739,0.15207873372300929,100.00012427204963,-3318934.859956919,121016.95833075412,79575384.7251987,-4.315456984338287,0.2806603965319712,99.9064465425432
188,1.3804314671181648,0.6698627474651868,100.0002561406486,1098482.083413937,533045.033418082,79575489.58255726,1.5814449082082995,0.8318171720703023,99.98403428645304
189,-0.21201397631979563,-0.8653029171565982,100.00042035863297,-168710.8312998484,-688567.3309860947,79575620.24697009,-0.1081829081161518,-0.80317529870398,99.99671597556576
190,0.04035300185497424,712.7404936977365,100.00039291755981,32111.045163526633,567165898.0105814,79575685.67842568,0.011720917365812655,99.18656382713273,12.728920566415688
191,0.004475459367315608,-1137.1028136860173,100.00029885328327,3561.363789045051,-904853850.5917426,79575615.54217848,0.0002662086022119474,-99.67842954727917,8.013156863377432
192,0.0004048927749871149,657.9718152293407,100.0000046141301,322.1873466807176,523583510.9995962,79575375.59531088,0.00764085548116928,99.04070130336966,13.818083331420809
193,-0.00027862108740896,-351.263825773784,99.9995925909329,-221.73550857147646,-279519447.6010519,79575036.1786736,0.0217035081264894,-96.72942782760214,25.365672100348355
194,-0.0015467475909802498,171.0736957096687,99.99927971121735,-1230.8812778881463,136132465.3314693,79574764.94608842,0.05091591543289867,87.93205152315552,47.623016730344744
195,-0.0072559618708244265,-74.80408475477485,99.9992487319434,-5774.039856716745,-59525576.66542497,79574709.71797031,0.08020873881399523,-62.32872214519621,78.19925806748424
196,-0.03319035721623478,28.648974838584618,99.99951366086518,-26411.433113690604,22797503.115473222,79574903.07027742,0.07832982946633193,29.123368018580823,95.66516241397494
197,-0.14899619409008458,-9.198429396637177,99.99993811196873,-118564.25179022214,-7319676.129535524,79575236.95063153,-0.04439738842670674,-9.545014817685773,99.54341123852473
198,-0.5125845522106178,2.2226300445602196,100.00033659341561,-407890.7003314634,1768663.9724116458,79575553.61837666,-0.4343424110336531,2.459157675876618,99.96881458832624
199,0.0,-0.32176534146408453,100.00056899410268,-0.11634065158277099,-256045.7919842046,79575738.52124338,0.11634065158277099,-0.21966888214147562,99.99969105169748
200,0.0,0.029176597538211183,100.00002890771175,-0.11636192177249663,23217.240871080023,79575308.74528447,0.11636192177249663,0.14916624973164064,99.99982104650579
201,-537.9401103289904,0.003800750998239045,99.99996164911447,-428067819.24904,3024.4479972104064,79575338.57583976,-98.60448590461178,0.014270719157812306,16.647977529823294
202,319.6680821484361,0.0010301925677123555,99.99999836900272,254377013.3032566,819.7527568958099,79575356.99623907,96.15939955354177,0.02695274343956673,27.447570949935965
203,-176.88321807028962,0.0029028500566476187,100.00000891727109,-140755414.34216326,2309.900719800201,79575346.75606835,-88.74957092279251,0.053410279787512754,46.08156690437295
204,90.51651883147017,0.013284808961004806,100.00001364695929,72028799.10734354,10571.347376393247,79575325.10164988,69.912741423192,0.09059937191568435,71.49965299529623
205,-42.4821845011007,0.06050337139689017,100.00002835933212,-33805320.908963606,48145.62269041672,79575317.22639057,-41.27928048591535,0.1684853813588466,91.0823397549783
206,18.097586317872793,0.2707060830250274,100.00007159171632,14401205.092603127,215415.01145198598,79575344.53923343,19.02977808164448,0.39834137856090013,98.1718333856997
207,-6.9067821305900745,1.1906854779873666,100.00016053146516,-5496091.32334018,947491.1797080039,79575413.75428961,-7.199414461044398,1.3823706377014036,99.7309254085122
208,2.3168064062386167,-1.5387806997443843,100.00028596482176,1843605.0639905147,-1224489.1589490646,79575513.34387442,2.5706618736004283,-1.5185910886270917,99.95541795539319
209,-0.6845492890046909,1263.2772533558555,100.00028356279167,-544732.6828251296,1005257647.6070912,79575604.1507386,-0.05449229729408124,99.7377611199029,7.237129084023895
210,0.08832594998297635,-2014.4060076009423,100.00038520753667,70285.71586588971,-1602971251.0550678,79575687.73464063,-0.0004569308233146642,-99.89700583334124,4.537424966282467
211,-0.014489943739073769,1165.3376531847528,100.00030610483373,-11530.427126133982,927321833.0249184,79575621.45683552,-0.0014979867257421259,99.6899174350827,7.868949074839481
212,-0.0020140921965498253,-624.1744027836168,100.00001350711086,-1602.7296064220695,-496689089.78813326,79575381.88536641,0.0079718244222119,-98.92777208296985,14.604651558658965
213,-0.0006610489935937255,306.6596304343204,99.99959710336687,-526.0592573745748,244025488.09622687,79575036.24505639,0.026970780858402862,95.73590119985911,28.890076047455707
214,-0.0022193754367784762,-136.49306479587722,99.99928319750599,-1766.1349903127443,-108614800.26971863,79574758.90643519,0.05842544012352252,-82.55224514023493,56.43689758282751
215,-0.010442024344110009,54.08295300359734,99.99924942676556,-8309.373320780924,43036668.63583687,79574701.773895,0.09216971500388571,49.83726851691147,86.6962408153712
216,-0.04780512741334077,-18.56985236786421,99.99951349545692,-38041.17698453683,-14777012.541351737,79574900.44717476,0.0624410681634347,-19.112037147417507,98.1566408206225
217,-0.21404879010195887,5.270106279644327,99.99993796626325,-170330.0372747805,4193701.744508314,79575236.53827016,-0.11312425732874436,5.656515286335021,99.83982691149765
218,-0.73075332992943,-1.105904092639278,100.00033656839904,-581499.1131231047,-880026.4044741999,79575553.57495663,-0.6679884281058279,-1.0431765580690338,99.99232757631228
219,0.0,0.13222333956972357,100.00056898913903,-0.11636657654168162,105216.97532264247,79575738.51738301,0.11636657654168162,0.2571804996275123,99.99960158425895
220,0.0,-0.00880426093613196,100.0000375468754,-0.11635994351690307,-7006.1339835854305,79575315.61988084,0.11635994351690307,0.10938195416629976,99.99987247967726
221,-766.5874988876012,-0.0003970618339968071,99.9999472455252,-610014859.9842519,-315.9706782069038,79575331.97652768,-99.30307196738246,0.007192170945993628,11.785577886274275
222,453.02021435126386,0.004495915933471712,99.99999017664608,360492485.0330419,3577.62435402926,79575358.14735964,98.0247726893757,0.018092652615457665,19.77735098167065
223,-249.66746524676657,0.0217168852766944,100.00000876417388,-198673754.688467,17281.250265902152,79575358.19641761,-93.85312832293718,0.044964106042887295,34.51938994576177
224,127.52031577990333,0.09879549140279503,100.00002408043315,101474702.21857789,78616.76590581029,79575346.2088817,80.96229165800725,0.12747335451710634,58.694898245312785
225,-59.91325390264539,0.4409793039043465,100.00005396448853,-47676148.98857374,350910.4833921852,79575344.46453702,-53.9148499080617,0.4987306843731224,84.21959526793941
226,25.659396034751385,1.9358839365976057,100.00010669169217,20418536.941352047,1540485.0102134491,79575374.22144566,26.432287321427744,2.0998453616672683,96.42056231123405
227,-9.905085771161698,-2.5032581671448173,100.00016948621203,-7881999.878877384,-1991974.8137275882,79575421.17828146,-10.331569032617054,-2.5288880685393362,99.4327079308469
228,3.397469140929969,2047.7452012617189,100.0001323836613,2703549.0150052146,1629501043.0114472,79575486.60393468,0.15934443111102653,99.89935582084134,4.482556852197893
229,-1.0152028768415862,-3261.9276930248648,100.00029625479443,-807851.5673243856,-2595691444.3786545,79575618.68249598,-0.03798296340369222,-99.96064262033079,2.8050818570993075
230,0.26251935116863573,1883.2992775800294,100.00038666923827,208900.77691482782,1498642564.9242265,79575688.54587573,0.009424175867749567,99.88039958380269,4.889344553700576
231,-0.027244436589018383,-1009.1337575383483,100.00031874310963,-21679.864063321842,-803021980.6257015,79575630.28146969,-0.0014455375900768244,-99.58497301822644,9.101271717154969
232,0.0036641963077978673,497.746286131906,100.00002158963508,2915.784296040386,396083428.89144534,79575384.63045895,0.014050222250943191,98.31291702075899,18.29125882657234
233,0.0003736155063844333,-223.6397730390134,99.99960379672784,297.26795019610483,-177962119.74416405,79575032.03773017,0.03803020004795088,-92.32345385920013,38.42367006432366
234,-0.002402340564112866,90.26329567684073,99.99928575132483,-1911.7533149705632,71827296.39404993,79574745.3048626,0.08154424884141345,69.32395141197976,72.07068135632466
235,-0.012956691809961857,-32.088690343969446,99.99924876830335,-10310.432325157122,-25534667.149585042,79574693.19469294,0.09483801900576791,-31.97108263038717,94.75146901864451
236,-0.0604084308767356,9.749793398220849,99.99951288638927,-48070.29361702009,7758425.387135505,79574898.65294456,0.051726360171844815,10.318515818846821,99.4662030826542
237,-0.27063863762549656,-2.402334284060978,99.99993783314972,-215361.56578643233,-1911664.3706135969,79575236.3011928,-0.17407009052832695,-2.4027326102098208,99.9709786668484
238,-0.9173050389359809,0.4262265749302725,100.00033654318749,-729948.1563887701,339170.8759616958,79575553.55257574,-0.8667724264919232,0.5651726294344892,99.99464628398644
239,0.0,-0.03978937720494732,100.00056898642565,-0.11635776689110813,-31662.627408011344,79575738.51492277,0.11635776689110813,0.07701296147410192,99.99990264932146
240,0.0,0.002965370436735637,100.00004262374523,-0.11636052002480299,2359.5832762628156,79575319.6598338,0.11636052002480299,0.12168743937896359,99.99985826188168
241,-961.67492598137,0.007349032327158043,99.99993791510332,-765256432.3769499,5848.015924380956,79575326.90085706,-99.55376381963313,0.004898235994529456,9.436529306469897
242,564.7084707266233,0.03254256945665,99.99998519860381,449368845.1865577,25895.85711864818,79575357.95359881,98.7101083119533,0.018056735976561378,16.00981545792302
243,-309.60912305630984,0.1474196205258463,100.00001621052446,-246372558.1003037,117309.65718374008,79575370.17651425,-95.8631949307715,0.07450862649548917,28.46475550798708
244,157.56421522928795,0.6562752053277908,100.00004917745765,125382245.8159827,522233.112163939,79575374.25987694,86.24357785707218,0.41400266868666336,50.614957079914035
245,-73.91844294635524,2.874691660760796,100.00008249741674,-58820824.123809285,2287544.4694718653,79575372.95739026,-61.984998317526006,2.5084625136317102,78.43192971866694
246,31.702314110450537,-3.7192864750190813,100.00009701745832,25227206.729330704,-2959632.9208698473,79575368.27626543,32.01310011685645,-3.6384648080293394,94.6674336546044
247,-12.303827243226005,3031.7487373325016,100.00001996072166,-9790817.580170792,2412525652.4978733,79575398.58905391,-0.4096165068090065,99.95304991542879,3.0364497231566485
248,4.265506015166621,-4823.103343939918,100.00014982278445,3394292.7864426537,-3838002990.6782064,79575503.06629263,0.07896085040290785,-99.98196564750569,1.8974484038036339
249,-1.2980367440951324,2776.564810562034,100.00029696558866,-1032917.6933756518,2209462058.4278917,79575618.72720653,-0.0528068244720548,99.94465974512752,3.325988555310187
250,0.33762356124610143,-1485.9168441525433,100.00040022804137,268665.2314400978,-1182423960.7273996,79575698.02480906,0.01977629272291785,-99.80762036726122,6.199881089413278
251,-0.0723906300685458,733.7402538621778,100.00033104793128,-57605.11925925534,583876538.1418195,79575636.63737112,-0.0038586242951266295,99.21100810085244,12.536979569399929
252,0.004643871720636403,-331.2068811306723,100.00003204504412,3695.3536753054227,-263559056.9885553,79575384.19940412,0.025159739897863437,-96.27417261729771,27.042245724831524
253,0.0010492907213808036,135.03452184430205,99.99961038117189,834.912680828457,107454159.46500775,79575018.7191467,0.064458261999181,82.17703196042368,56.98185029733466
254,-0.001353474082699824,-48.929095454795934,99.99928478648853,-1077.1311771422536,-38935470.61688162,79574727.72868314,0.09895492017154833,-45.831188232326895,88.87908861558367
255,-0.012441744467045046,15.398691599101468,99.99924689345742,-9900.668557922649,12253552.143824253,79574687.75809735,0.10240527712858521,16.09533278102402,98.69614873857722
256,-0.06404867166613115,-4.061360522160047,99.99951238099682,-50967.024956366964,-3231839.1632314287,79574897.80266923,0.04741561946609418,-4.138637834911917,99.91431042963904
257,-0.29166852762289874,0.8418654115257497,99.99993773651988,-232096.15990890528,669916.6488192623,79575236.20046847,-0.19603410181670217,0.9998281548987873,99.99480943674774
258,-0.9837315826559584,-0.1179562670892489,100.00033653132787,-782807.2650430935,-93864.15010783634,79575553.54217021,-0.9365181425136901,-0.004434922628287426,99.99561447433607
259,0.0,0.006520070930876302,100.00056898483544,-0.11635988291793861,5188.246294121228,79575738.51370619,0.11635988291793861,0.12529975489123907,99.99985380163912
260,0.0,0.009872296753601026,100.00004375631254,-0.1163611232360374,7855.789126261115,79575320.56108789,0.1163611232360374,0.1290969804898496,99.99984897017933
261,-1030.9211413537514,0.04392760812316405,99.99993574311861,-820359375.3151478,34955.556063641685,79575325.7819807,-99.60965465143641,0.00754746071386727,8.827040458570995
262,601.0127951506137,0.20028841536155556,99.99999115264202,478258151.244337,159380.2350360573,79575363.60309668,98.85363122560274,0.04408380358280092,15.098266461110363
263,-327.4639974187199,0.8893366938314563,100.0000383571673,-260580642.8473329,707692.8163533362,79575389.18673185,-96.26374628656714,0.2883053699637115,27.077814366915582
