,B.x,B.y,B.z,H.x,H.y,H.z,M.x,M.y,M.z
264,165.83377890935944,3.886109437824984,100.00006807405006,131962781.9708587,3092384.478669554,79575391.16035846,87.28627281575052,2.096823601986587,48.751511860828884
265,-77.55343876150422,-5.029453667289103,100.00005977940339,-61713384.31518612,-4002203.104440149,79575356.36072049,-63.73522028794389,-4.0520043461336455,76.95065273034575
266,33.23360885003636,4086.4816603369773,99.99996067687775,26445771.63765008,3251833444.504975,79575352.1914447,0.8006482506155843,99.97128180064759,2.2587114721439505
267,-12.9248408029122,-6492.057697991971,100.0000306398887,-10284991.718367679,-5166079855.759842,79575408.7142328,-0.20704806385595326,-99.98985508330854,1.409259209049964
268,4.504305062822581,3725.087196432865,100.00015494810907,3584318.016600599,2964252405.8064213,79575506.5570948,0.11212259898141147,99.96905267315725,2.4851430852754053
269,-1.380264345238075,-1989.3352553318089,100.00030906059696,-1098350.6035120029,-1583021103.2332103,79575627.0398229,-0.07346610192974326,-99.89235885475519,4.638021686516124
270,0.3589562696987445,981.8648079802713,100.00041666417896,285640.79861402215,781322608.8561782,79575707.89046527,0.03764270757716602,99.55595172260044,9.413344763357301
271,-0.07233710534473355,-444.03597265472627,100.00034554893081,-57562.53063972617,-353343240.19825774,79575640.2010464,2.728730172744942e-05,-97.87357196271545,20.512530591282086
272,0.006541614463646233,181.99687002556257,100.00004421926558,5205.462945167433,144824622.4223635,79575375.21301161,0.05199801274499491,88.93826625707169,45.71632193640448
273,0.0022510311790012614,-66.64415766750597,99.99961051720594,1791.1735039284965,-53032287.989453785,79574994.02824862,0.09323992729816663,-57.54875909074779,81.7809979972792
274,0.0053680246311999,21.373683932899986,99.99928052573095,4271.506260508992,17008169.408841997,79574715.67365658,0.12004647685141376,22.027971154480785,97.54360089550056
275,-0.002177281873485572,-5.825299488379475,99.999245441515,-1732.6939780453206,-4635498.560534483,79574685.47776131,0.11352853544751218,-5.9779517340822474,99.82109598845616
276,-0.0475934932711766,1.2786212338786962,99.99951208906987,-37872.77137314993,1017466.3234723322,79574897.49529298,0.06551466950245763,1.4555616991883673,99.98938467641369
277,-0.24517979186008007,-0.1976393534596041,99.99993769616704,-195102.6193252328,-157272.1908398742,79575236.16331117,-0.14580807990110475,-0.08705297285269858,99.99985580881449
278,-0.8351604425941346,0.010850729609663436,100.00033652612007,-664581.3678194871,8634.380424062738,79575553.53673486,-0.7759367373326745,0.12951861388910763,99.99690568766746
279,0.0,0.006445492993170481,100.00056898415623,-0.1163602634625305,5128.90041800904,79575738.51316597,0.1163602634625305,0.12549425948100093,99.99985355729291
280,0.0,0.05213098177821682,100.00004256964186,-0.1163641841477894,41483.2558496812,79575319.61685817,0.1163641841477894,0.17399126099384857,99.99978093184927
281,-877.1492573850993,0.24677321173025848,99.9999483386281,-697994805.6358484,196370.70189424002,79575334.24077506,-99.4586469469904,0.033247251797900126,10.39117135331702
282,506.5617424139842,1.0915657773605525,100.00001456162337,403098362.1574037,868617.4516468855,79575379.44930403,98.38831169779317,0.22631196810515172,17.87984631228536
283,-273.70495964941864,4.754434055426577,100.00005265685071,-217801682.70411637,3783357.5609634835,79575395.65583165,-94.73102463348167,1.678476128444093,31.98774280528248
284,137.66250316946275,-6.149017703504117,100.00004077971033,109545385.09932262,-4893100.917501491,79575362.26648289,82.8194331038459,-3.6393862500116114,55.92581128674722
285,-64.06865899190635,4983.753337295558,99.99993921866253,-50982881.24364788,3965840842.5924277,79575335.51935151,-1.2886846714724192,99.97448163844751,1.8553471214737591
286,27.392922491313215,-7906.9606343172845,99.99996058607684,21798023.404014364,-6291994325.208205,79575353.22115225,0.3343681991615345,-99.99275038849389,1.1567487418738684
287,-10.65901802479464,4522.113042115061,100.00004122591233,-8481954.466861319,3598488796.9593177,79575416.49635386,-0.242644472145633,99.97867018894004,2.0510072918707642
288,3.7222074643128247,-2409.1105533802347,100.00016521297557,2961960.800533142,-1917058915.869515,79575513.37704636,0.14729948284661815,-99.9263858607341,3.833498620556142
289,-1.1360899804009343,1187.513750780568,100.00032888209569,-904047.8892595238,944968548.2240877,79575639.64805959,-0.09501712355813982,99.69507001951646,7.802819077094924
290,0.282485354039017,-537.1822992427386,100.00043571905067,224788.7477249107,-427464788.2277632,79575715.38756208,0.06241539422300371,-98.5306846356666,17.079235625327208
291,-0.04139432774202422,220.71182810315696,100.00036398322369,-32939.719771227254,175632196.5196602,79575636.35786825,0.023795335231393072,92.07094590206344,39.02486841081276
292,-0.010987567734754896,-81.26117866552171,100.00004721041623,-8743.47362917309,-64663831.219162814,79575347.45517364,0.07422061324750795,-65.16216380129113,75.8543795705582
293,0.013124159171971263,26.305989483218582,99.9996030099175,10443.47337890793,20933065.856722165,79574973.47895622,0.12690754059268003,26.747715419535023,96.35633665883927
294,-0.006905882932164739,-7.2631816836920144,99.99927724939427,-5495.491166958592,-5779697.372115827,79574710.88953854,0.10818481949421846,-7.469801314734008,99.72056139213859
295,0.04294826371619673,1.6057987304867378,99.99924473232188,34176.08392841454,1277818.738933157,79574684.75075933,0.16259310402127714,1.7950867034562061,99.98375481651766
296,0.013546875951075288,-0.2276845646725649,99.99951198126972,10779.84768365718,-181180.75386225226,79574897.39904939,0.1311103581851272,-0.11675021156970704,99.99984589719128
297,-0.0977257515045213,-0.013909047083522185,99.99993768108179,-77765.65627057497,-11068.28041381573,79575236.1512162,0.012541894167709455,0.10254411072604844,99.99994663701656
298,-0.40856933017479324,0.026713953319772193,100.00033652488102,-325120.3023224488,21257.584178632314,79575553.53326915,-0.318186350875993,0.14722242937635668,99.99938541312301
299,0.0,0.000506128853628022,100.00056898393139,-0.11635967914310538,402.6349055795843,79575738.5129792,0.11635967914310538,0.11908204486923393,99.99986139936212
300,0.0,0.27868908218292765,100.00004605814365,-0.11637992448624299,221767.49764149977,79575322.39355475,0.11637992448624299,0.41452551915242886,99.9990731172405
301,-442.61071896592136,1.2052398226868457,99.99999973751517,-352209089.0613568,959073.9528485424,79575365.09989469,-97.88980891629373,0.2851668839533955,20.432914382918405
302,249.7879059721305,5.2138394997310185,100.0000566388757,198769595.99147892,4148930.8989865715,79575395.99529102,93.72191479652165,1.9948765896767968,34.81699519294342
303,-132.19367594968134,-6.709294093595097,100.00004380322365,-105193545.97627418,-5338942.563577259,79575362.91940586,-81.58679436395576,-4.091944952312035,57.6788607023466
304,65.36631378944476,5436.35145567928,99.99993389393192,52015495.15822776,4325997541.151888,79575331.43374456,1.1848414415432154,99.9784641179207,1.7037791465015064
305,-30.07291146948701,-8614.728973447309,99.9999276577549,-23930634.949507713,-6855203711.227442,79575327.11335745,-0.3560912215916511,-99.99372971813405,1.0617043367732855
306,12.800806623101224,4912.195592581845,99.9999743195414,10186290.99895561,3908898491.2011104,79575363.41565767,0.24942401613943932,99.98181353824472,1.8907007335844206
307,-4.992923924469587,-2610.671414363297,100.00005074418428,-3973138.2770664236,-2077451748.4903014,79575422.58146672,-0.19561899703295987,-99.93712750136675,3.5400960415621743
308,1.745525433583051,1284.7970970422493,100.00018768347721,1389008.46431037,1022382146.2304915,79575527.86996616,0.13268251684639126,99.73881572732209,7.221567188707464
309,-0.5114421902889875,-580.8449127640464,100.00035336682365,-406982.020037556,-462209481.1552446,79575651.09600717,-0.07573061504177218,-98.73768389354107,15.838688209986685
310,0.09015751772884657,238.81567446073257,100.00046103185944,71743.12218757893,190038401.05828828,79575716.12159134,0.0703202764113263,93.10544014517589,36.48797158560296
311,0.03140048252641206,-88.10910389407975,100.00037041999649,24986.94804780587,-70113091.13399847,79575607.33543652,0.10704733610486736,-68.16325518374688,73.16938692939291
312,-0.054340323789066905,28.595350148310274,100.00003600201114,-43241.57796120016,22754831.315986414,79575318.6480897,0.05569277096751632,28.868716230835886,95.74233192010041
313,0.04556557733142103,-7.870526710417543,99.9995970182877,36258.81925553915,-6262993.896514456,79574965.39560406,0.16467136372568109,-8.093202449058943,99.67182629740705
314,-0.03984435242198592,1.6625119892641895,99.99927584184918,-31706.370591453826,1322948.4787459397,79574709.50717613,0.07345538316469752,1.8497127565119504,99.98286436697592
315,0.011985286672214145,-0.13845992975667937,99.9992445008642,9537.208810027403,-110180.00323823557,79574684.55041637,0.12929163345102074,-0.01996330451898241,99.9999144256632
316,0.20373619111509428,-0.11683260945453924,99.99951194706735,162123.52498713724,-92969.99202807153,79574897.37223998,0.3349881102634993,-0.007617451349800387,99.99943862312537
317,0.21403375631171573,0.11459768827866022,99.99993767676713,170317.84056480267,91191.31159092496,79575236.1486204,0.3466376575841057,0.24090786965356512,99.99910902469423
318,0.3003580929982718,-0.05251546927740411,100.00033652494028,239010.67020638872,-41789.44982250473,79575553.53369328,0.4409033472025454,0.06257095570806864,99.9990084406532
319,0.0,0.0785091332882303,100.00056898407351,-0.11636545250372574,62473.74361802729,79575738.51322548,0.11636545250372574,0.2020385335311834,99.99972819719235
320,0.0,1.2020315145448017,100.00006076572231,-0.11643486096784991,956519.8208666429,79575334.10601875,0.11643486096784991,1.393568970103047,99.99022156415461
321,246.04511125521793,5.063355452892535,100.00005818772432,195791252.47517607,4029182.712300568,79575397.71965261,93.90471517757022,1.9208111759879154,34.3251358605545
322,-151.99139949234376,-6.343436503047657,100.00005352501009,-120947656.63478798,-5047810.612710337,79575377.09478591,-85.80542604976539,-3.4538685239780467,51.239629708236734
323,86.73358162048613,5184.380134677586,99.99993148201932,69018580.44835934,4125490390.515158,79575329.43113972,1.6937194338109274,99.96968343005355,1.787095233679759
324,-45.3984084056913,-8207.319236735013,99.99991501403227,-36125958.03774014,-6531005841.691048,79575316.9980849,-0.5716730709448954,-99.99214186629058,1.115685839088934
325,21.603802593013196,4668.175024971564,99.99994210327979,17191308.787619803,3714718183.23887,79575337.6798283,0.46064202986712177,99.97913008508462,1.9903156407994924
326,-9.250058503525787,-2475.7835531152323,99.99998457067332,-7360769.351106378,-1970114212.5911138,79575369.72812277,-0.3844055601490447,-99.92946224686516,3.7356133924368056
327,3.531655656601437,1216.4834599753601,100.0000759892878,2810328.319383849,968021306.0510298,79575438.58131026,0.2924246902700162,99.70812752844603,7.629141011396612
328,-1.2117432254253693,-549.4247645250007,100.00021937163706,-964249.1361927339,-437206777.1409154,79575543.57635024,-0.20963820769599495,-98.59018402289453,16.731158541887638
329,0.40754877608224394,225.8129333107623,100.00038676943055,324308.3014929604,179691420.36761048,79575655.20153943,0.20915999062129761,92.3690366042614,38.313409257059206
330,-0.17722104867103558,-83.28640891525956,100.00046929497657,-141024.2713908396,-66275415.11559203,79575684.1016176,-0.0617045916385429,-66.04912071286982,75.08335265290341
331,0.1214931426006251,26.94739085275707,100.00035484873234,96678.39742107381,21443462.89647448,79575571.91904944,0.23945306585679624,27.321925792144114,96.1948804939106
332,-0.1028318039652846,-7.272620592057325,100.0000268487887,-81828.80948074802,-5787208.425331402,79575307.3856797,0.004810242153369143,-7.464327239022084,99.7210298569479
333,0.08196927835833549,1.3550674478064695,99.99959471110374,65227.16457612399,1078298.626454952,79574963.24327579,0.20486719485572225,1.5221970168384695,99.98820403264696
334,-0.05957005256557497,0.09273546449562707,99.99927543450751,-47403.151277910554,73794.37682847638,79574709.1661675,0.052162331308789694,0.22676325978432496,99.99972928720973
335,0.015723496027944796,-0.3066700793987271,99.99924443786281,12511.899240919918,-244033.68856349183,79574684.5005068,0.13337539525955813,-0.21007236890334793,99.99969040253885
336,-0.00033182991096302616,0.25895270344336,99.99951193822648,-264.1709786243027,206062.21789517015,79574897.36548994,0.11604696919339683,0.39475839844375693,99.99915349095582
337,0.95851249285473,-0.12758656440975705,99.99993767409065,762738.8700048601,-101527.48328250804,79575236.15214007,1.14356650707661,-0.017501116192152062,99.9934595328854
338,1.2763432787103597,0.09352248811854809,100.0003365239941,1015653.6027152408,74420.66271168474,79575553.54320875,1.4847065642372606,0.2179638689796434,99.98874005691798
339,0.0,0.2080598550869694,100.00056898495171,-0.11637417429553307,165564.09289457285,79575738.51429607,0.11637417429553307,0.33936446841933304,99.99935644197546
340,0.0,4.453341331304802,100.0000700791614,-0.11652765218005653,3543758.7095266203,79575341.62438333,0.11652765218005653,4.833252949547083,99.8830620637558
341,1058.61787807205,-4.739782551913056,99.99992674356842,842399160.3764468,-3771699.8109339867,79575318.86207908,99.62979987817766,-0.43806778438689,8.585515293237897
342,-622.6551407689662,4101.157379296108,99.99993472158167,-495480214.9477598,3263511705.6292515,79575331.5659969,-15.159560557197524,98.81909852673215,2.2301323002484175
343,341.49636556326163,-6487.698836730273,99.99992310994173,271747044.90259856,-5162611275.23668,79575323.14280196,5.288192710859543,-99.85007533568819,1.413319960332439
344,-173.5194689300469,3683.1387555296815,99.99993545230012,-138078781.9908015,2930871772.258622,79575331.85991591,-4.747202029149847,99.85552229904746,2.5176853018165746
345,81.05140794545467,-1950.194338015465,99.99995677575097,64496966.350848116,-1551874567.3878407,79575346.60435185,4.170812043716621,-99.80041488637856,4.741467642275616
346,-34.47925928583299,956.9698315983395,100.00001522437141,-27436999.97424459,761512335.4604466,79575388.17985202,-3.6033318536701495,99.46546040067392,9.676682635823937
347,13.213269367158246,-431.7771836357354,100.00012034302942,10514507.044828469,-343588261.72447973,79575460.38837813,3.0231752606301345,-97.69822900647969,21.116734130564396
348,-4.515812606260457,177.29668142121847,100.00026213431266,-3593473.089856496,141084429.7780193,79575547.58316775,-2.2109467833769485,88.37011700077642,46.75290510321399
349,1.3837981943109987,-65.2677023491677,100.00039166060023,1101161.448431021,-51936969.255627275,79575615.01361358,1.3025783916592788,-56.65345602732283,82.39350222981099
350,-0.4174142575079415,20.954397190511482,100.0004481656711,-332158.68809154845,16674520.82168809,79575644.72634535,-0.31746117546362174,21.572505678203488,97.6448985721531
351,0.1765886229787773,-5.440708209981303,100.00034293837278,140520.77362768873,-4329458.992614291,79575558.79095253,0.30428359848825504,-5.552557714722585,99.84526285365914
352,-0.13850779713216663,0.7468927903598869,100.00002371193047,-110218.08127853733,594341.9373094785,79575304.61443484,-0.03257169116086625,0.8816962166111466,99.99610767858175
353,0.14653996237744843,0.41912504046418214,99.9995941190988,116609.46624079907,333519.79485899216,79574962.76240592,0.2740867717704552,0.5728303631939886,99.9979836887542
354,-0.1616035355591715,-0.603531070386188,99.99927533740691,-128596.57936898732,-480261.6515776151,79574709.09002718,-0.057424420254596466,-0.5257530986758546,99.99860142079538
355,0.182771178008804,0.5802271400807201,99.99924442150697,145440.5572007687,461717.2485373162,79574684.49038213,0.3127243540230481,0.7363598485865737,99.99679983705306
356,-0.20380831228625557,-0.48673135590967354,99.99951193666384,-162181.14837020723,-387317.9549078556,79574897.36424863,-0.10230519328323721,-0.3990829880870379,99.99915132847852
357,0.2435238907281922,0.4973604372769425,99.99993767603736,193784.69778349466,395775.8396101337,79575236.14995407,0.3776366173873733,0.6468795115298567,99.99719464806361
358,2.6458279244640277,-0.24870174724273736,100.00033651189676,2105424.8296004776,-197905.22911589974,79575553.56587222,2.9473529211384433,-0.14559881244664263,99.95645007573998
359,0.0,0.7878131446959141,100.00056898424556,-0.11641058727775502,626904.394751544,79575738.51770964,0.11641058727775502,0.954063908051708,99.99538094649401
360,0.0,-0.8307304745759763,100.00007085280944,-0.11629704437312025,-661056.2170997955,79575342.12605365,0.11629704437312025,-0.762517746344042,99.99702516417173
361,1788.0453796038369,2271.7947139875014,99.99992981396498,1422843945.8439643,1807789328.6876707,79575326.69969527,62.212117826635605,78.22703351162755,3.191179013376086
362,-1043.2580666634533,-3592.162472386557,99.99994163107242,-830176602.7146223,-2858477047.9343295,79575336.83820955,-28.114038716425856,-95.93522834964017,2.4561735593416207
363,568.1947719218863,2036.9303608707432,99.9999516107364,452143154.47636396,1620895095.7786255,79575342.85286629,27.044549481939466,96.17371142003992,4.382872917812753
364,-287.06411913349115,-1077.4339377829779,99.99997153082082,-228432354.2850496,-857372115.8550031,79575354.80337311,-25.841388680549418,-96.24759975289535,8.283850123420049
365,133.515569636938,528.2431960957864,100.00002106717662,106245505.23991305,420351465.42413414,79575385.66400759,24.323884939414906,95.52327958113294,16.841961866683405
366,-56.623152546402714,-238.16195358469082,100.00009269492327,-45058070.339850694,-189518202.39561802,79575423.82617332,-21.71805051986477,-90.85932627854791,35.67785181068278
367,21.61668923669999,97.7120267487525,100.0001674101841,17201547.961257007,77754651.11060281,79575450.44749099,15.883427748079235,71.09073287947302,68.51149116484751
368,-7.285523882762309,-35.90190559852222,100.00025324574057,-5797476.645513856,-28569044.72130026,79575493.91183525,-7.0874966474477095,-35.14733846099914,93.35112206278217
369,2.0872916858889385,11.443884685501228,100.00036464638747,1660968.114189709,9106503.363373362,79575576.66191831,2.2964104791356132,12.018947556892753,99.24853348304907
370,-0.4528697613525552,-2.8686943424654237,100.00043505985262,-360372.5029449068,-2282771.717864676,79575631.98409314,-0.3565588253870649,-2.870902004217453,99.95814517829999
371,0.02603734488272818,0.26527082896673854,100.00033942312038,20719.176907907495,211089.90269921382,79575555.83977108,0.14071941565367518,0.38271122689952874,99.9991686473584
372,0.056524691721479746,0.38520450115423044,100.00002300434998,44979.5633995572,306527.43424672546,79575304.049064,0.17807710712378094,0.5334410768333793,99.99841863330329
373,-0.0550357430042836,-0.4881772105055947,99.99959399538763,-43794.961700663574,-388468.4960619994,79574962.66277137,0.05690920391991111,-0.40230081239483906,99.99917457358751
374,0.05418328893024878,0.4674660157272157,99.9992753158428,43116.38652296993,371987.26888979995,79574709.07352076,0.17465080583096634,0.6163364055968985,99.99794811160416
375,-0.01928678339081556,-0.4106199601918324,99.99924441976758,-15347.627944842128,-326752.09901501157,79574684.48635,0.09566443791894577,-0.31823998171939766,99.99944785662242
376,0.09998494839732902,0.37298428630538216,99.99951193495967,79563.18485867941,296803.16958157165,79574897.3636198,0.22351211723930778,0.5150017972243505,99.99842406499326
377,0.13453184662438733,-0.2832212838085532,99.9999376756305,107053.97514803737,-225374.24681215998,79575236.14733104,0.2607487273676936,-0.18228104128795328,99.9994939173352
378,0.6445512565677416,0.2820533472900726,100.00033652584942,512903.3418319912,224444.62120894357,79575553.53755376,0.8068846500872591,0.41789445875367276,99.99587142168747
379,0.0,-0.18617921800823856,100.00056898498293,-0.11634620168632978,-148152.7519012508,79575738.51377626,0.11634620168632978,-0.07899965282543812,99.9999011130322
380,0.0,0.0,100.00008256910897,-0.11636030707852904,-0.1185762128065398,79575351.44650735,0.11636030707852904,0.1185762128065398,99.99986199970891
381,2220.585577475867,0.0,99.99993479931146,1767039439.0856311,0.0030240744164812695,79575329.73467556,99.91495547123311,-0.0030240744164812695,4.123307414738694
382,-1292.035679732443,0.0,99.9999746732539,-1028142276.3173636,-0.0009569077348794974,79575358.51971091,-99.74989594722896,0.0009569077348794974,7.0681155622466285
383,701.9553943186891,0.0,100.00003238364386,558583613.6120541,-0.008532512130314043,79575398.51255137,99.15159036174266,0.008532512130314043,12.99854053089598
384,-353.89917535860013,0.0,100.00008100022094,-281616537.16609544,-0.024652388730520836,79575424.95733903,-96.7621435903922,0.024652388730520836,25.24058161081046
385,164.31634059059277,0.0,100.00010456235579,130755274.79900639,-0.05333965703876184,79575419.75301471,87.062574443053,0.05333965703876184,49.19456561683229
386,-69.57457766111344,0.0,100.00010964840905,-55364179.03370452,-0.09610571683767252,79575392.63584505,-59.51827288676842,0.09610571683767252,80.35898180208272
387,26.491219057468427,0.0,100.00013799478391,21080462.64064814,-0.11248278125798244,79575399.29707602,27.112006436626537,0.11248278125798244,96.25448797123289
388,-8.84976703117222,0.0,100.0002257461876,-7042227.070486153,-0.1185269479003406,79575465.80257282,-9.181809375269335,0.1185269479003406,99.57750914719065
389,2.4354026782645946,0.0,100.00035330883104,1937978.4030321063,-0.11840947487390532,79575566.92433694,2.6725602087212197,0.11840947487390532,99.96421060123001
390,-0.4058723691195039,0.0,100.00043195812773,-322974.20208790974,-0.11858659380589814,79575629.47455287,-0.3012578404708649,0.11858659380589814,99.99947590329322
391,-0.13156513644418813,0.0,100.00033875088758,-104693.43422969837,-0.11859183374803514,79575555.30408287,-0.030597335088740376,0.11859183374803514,99.99992499887097
392,0.2370003308996143,0.0,100.00002287600516,188593.55449923765,-0.1185554058517804,79575303.94611774,0.37302319410241863,0.1185554058517804,99.99923398862794
393,-0.2344950500195503,0.0,99.99959397225163,-186600.20404032062,-0.1185955573713732,79574962.64369898,-0.1365578875727931,0.1185955573713732,99.99983643505092
394,0.21785421175716113,0.0,99.99927531244619,173357.97843348183,-0.11855951745795137,79574709.06945205,0.3509267807276424,0.11855951745795137,99.99931396782367
395,-0.17966748832384175,0.0,99.99924441884197,-142971.02001404992,-0.11859111333542541,79574684.48516116,-0.07687203928970854,0.11859111333542541,99.99990013413804
396,0.18220472941021126,0.0,99.99951193523249,144989.80419365488,-0.1185626835656989,79574897.36281821,0.3120741093308476,0.1185626835656989,99.99944276164862
397,-0.09161451674432536,0.0,99.99993767501803,-72902.62311910371,-0.11858331239822048,79575236.1464095,0.01802442860659903,0.11858331239822048,99.99992806556389
398,0.18617921800823445,0.0,100.0003365242294,148152.5148871094,-0.11856167443434026,79575553.53270565,0.31601379095017124,0.11856167443434026,99.99943039044379
399,0.0,0.0,100.00056898399785,-0.11635969014443229,-0.11857559859648945,79575738.51303148,0.11635969014443229,0.11857559859648945,99.99986200115467
