% Model,seg_far_v3.mph
% Version,COMSOL 5.5.0.359
% Date,"Jun 14 2021, 13:44"
% Table,Probe Table 1 - 
% mob_e (m^2/(V*s)),mob_i (m^2/(V*s)),r_r (Î©),"ec.Ey*ec.Jy (W/m^3), Channel Faraday Power","ec.Ex*ec.Jx+ec.Ey*ec.Jy+ec.Ez*ec.Jz (W/m^3), Resistor Average Power","abs(ec.Ey/(U_x(y)*B_z(x))) (V/m), K ",Max Applied Magnetic Field Strength (T),Conductivity of plasma (S/m),Max fluid flow (m/s),Electron mobility within plasma (m^2/(V*s)),Ion mobility within plasma (m^2/(V*s))
1.6666666666666667,0.008333333333333333,2,-1.647836527476399E8,8.665031616715265E11,0.528566634409738,6,60,1800,1.6666666666666667,0.008333333333333333
1.6666666666666667,0.008333333333333333,3,-4.3885719531063807E8,9.890049030985555E11,0.5214377962224644,6,60,1800,1.6666666666666667,0.008333333333333333
1.6666666666666667,0.008333333333333333,4,-6.1124489460288E8,1.0372802009149022E12,0.5211415424648018,6,60,1800,1.6666666666666667,0.008333333333333333
1.6666666666666667,0.008333333333333333,5,-7.235252283830127E8,1.0466646490879197E12,0.5245476944342515,6,60,1800,1.6666666666666667,0.008333333333333333
1.6666666666666667,0.008333333333333333,6,-7.985069001748157E8,1.0351963411046191E12,0.5298794861939853,6,60,1800,1.6666666666666667,0.008333333333333333
1.6666666666666667,0.008333333333333333,7,-8.494304620563534E8,1.0125760541945687E12,0.536221646442106,6,60,1800,1.6666666666666667,0.008333333333333333
1.6666666666666667,0.008333333333333333,8,-8.84340054339046E8,9.84216304495826E11,0.543110852510926,6,60,1800,1.6666666666666667,0.008333333333333333
1.6666666666666667,0.008333333333333333,9,-9.083059744772058E8,9.532151618755417E11,0.5503212389524201,6,60,1800,1.6666666666666667,0.008333333333333333
1.6666666666666667,0.008333333333333333,10,-9.246488628298442E8,9.213728505496218E11,0.5575174566083746,6,60,1800,1.6666666666666667,0.008333333333333333
