% Model,Evan_segmented_faraday_v6_suboptimal_v3.mph
% Version,COMSOL 5.5.0.359
% Date,"Mar 8 2021, 08:09"
% Table,Probe Table 1 - 
% L (m),mob_e (m^2/(V*s)),mob_i (m^2/(V*s)),"abs(ec.Ey/(u_x*B_app)) (1), K hall","plasma velocity (m/s), Point: (0, 0, 0)","Applied Magnetic Field (T), Point: (0, 0, 0)","plasma conductivity (S/m), Point: (0, 0, 0)","ec.Ex*ec.Jx+ec.Ey*ec.Jy+ec.Ez*ec.Jz (W), Resistor Power","ec.Ex*ec.Jx (W), Hall Power","ec.Jz*ec.Ez (W), Off Power","ec.Ex*ec.Jx+ec.Ey*ec.Jy+ec.Ez*ec.Jz (W), Total Channel Power","ec.Jx*ec.Ex + ec.Jy*ec.Ey + ec.Jz*ec.Ez (W), Joule Heating","Insulating boundary added to ends of channel (outdated, use L now) (mm)",Support of B_z function away from channel (mm),"ec.Ey*ec.Jy (W/m^3), Faraday Power"
0.044,1.6666666666666667,0,0.8100956513418941,1800,6,60,2738178.7310457607,-222770.80572426095,244541.498866179,-2723411.112382374,-14769.799852781762,100,44,-5.9677865337484E8
0.0445,1.6666666666666667,0,0.8100349436844095,1800,6,60,2737396.5518365763,-223279.06671012114,244483.5411035667,-2726572.019484566,-10826.742653459565,100,44.5,-5.97342716060428E8
0.045,1.6666666666666667,0,0.80997501838358,1800,6,60,2736617.3157698107,-223785.4320469072,244425.60281035383,-2729724.268441649,-6894.8037839599565,100,45,-5.979053128706665E8
0.0455,1.6666666666666667,0,0.8099159026108838,1800,6,60,2735840.007159946,-224290.4178100679,244367.63679795552,-2732866.0042919936,-2975.8701043036635,100,45.5,-5.984659181043127E8
0.046,1.6666666666666667,0,0.8098576615838876,1800,6,60,2735065.327684199,-224793.68903650803,244309.66716611222,-2735997.8383609597,930.704323476959,100,46,-5.990247427153352E8
0.0465,1.6666666666666667,0,0.8098004123010543,1800,6,60,2734292.703280796,-225295.31764315744,244251.80964979087,-2739118.7924117106,4824.5604904819775,100,46.5,-5.995815835691997E8
0.047,1.6666666666666667,0,0.8097438662914733,1800,6,60,2733523.1182633494,-225795.2072984235,244193.88255252043,-2742230.441597728,8705.817321603346,100,47,-6.001367645329952E8
0.0475,1.6666666666666667,0,0.8096881030147635,1800,6,60,2732756.1466091415,-226293.39375898268,244135.97541419312,-2745331.75445373,12574.145073641193,100,47.5,-6.006900730671555E8
0.048,1.6666666666666667,0,0.809633139013134,1800,6,60,2731991.7204841124,-226789.92673444955,244078.0879987112,-2748422.660528468,16429.37932564768,100,48,-6.012414829984136E8
